,screen_name,id,followers,friends,number_tweets,number_tweets_intervals,mean_interval_tweets,variance_interval_tweets,standard_deviation_interval_tweets,number_tweets_week,monday_relative_frequence,tuesday_relative_frequence,wednesday_relative_frequence,thursday_relative_frequence,friday_relative_frequence,saturday_relative_frequence,sunday_relative_frequence,mean_day_week,variance_day_week,standard_deviation_day_week,number_hashtags,hashtag_per_tweet,profile_image_url,profile_image_url_https
0,brunoneyo,336283401,842,1035,200,186,1.21,0.50,0.71,200,0.065,0.125,0.43,0.19,0.19,0.0,0.0,28.57,766.24,27.68,120,1.00,http://pbs.twimg.com/profile_images/1462700052/pret_o_002_002_normal.jpg,https://pbs.twimg.com/profile_images/1462700052/pret_o_002_002_normal.jpg
1,panterafreitas,901590587098497024,1957,2954,200,160,3239.41,36275680.58,6022.93,200,0.18,0.095,0.17,0.345,0.105,0.04,0.065,28.57,361.96,19.03,2,2.00,http://pbs.twimg.com/profile_images/937543773810319360/BYpKq7yn_normal.jpg,https://pbs.twimg.com/profile_images/937543773810319360/BYpKq7yn_normal.jpg
2,Rosilen68042075,996190029021138945,327,1254,200,168,7.35,162.50,12.75,200,0.06,0.02,0.21,0.135,0.12,0.015,0.44,28.57,752.53,27.43,12,1.50,http://pbs.twimg.com/profile_images/996191650794926080/KhG7OHEA_normal.jpg,https://pbs.twimg.com/profile_images/996191650794926080/KhG7OHEA_normal.jpg
3,edcassioneves,292017996,64,678,200,154,417.67,801808.10,895.44,200,0.21,0.085,0.07,0.13,0.14,0.315,0.05,28.57,294.82,17.17,139,1.22,http://pbs.twimg.com/profile_images/1004701104096120835/zKPs3Mj4_normal.jpg,https://pbs.twimg.com/profile_images/1004701104096120835/zKPs3Mj4_normal.jpg
4,Mirella_PB30,898569160048947200,63,30,200,184,1.27,0.40,0.64,200,0.115,0.005,0.21,0.67,0.0,0.0,0.0,28.57,2076.53,45.57,0,0.00,http://pbs.twimg.com/profile_images/921724318584799232/g_ySxYrQ_normal.jpg,https://pbs.twimg.com/profile_images/921724318584799232/g_ySxYrQ_normal.jpg
5,salomaobetaSDV,988813520853749762,87,439,200,136,1.00,0.00,0.00,200,0.1,0.095,0.0,0.125,0.125,0.215,0.34,28.57,395.67,19.89,1,1.00,http://pbs.twimg.com/profile_images/1000561043897311233/sa4Vzdoy_normal.jpg,https://pbs.twimg.com/profile_images/1000561043897311233/sa4Vzdoy_normal.jpg
6,andreia_bacelar,3021422896,1665,2107,200,167,1.28,0.50,0.71,200,0.42,0.015,0.0,0.315,0.05,0.03,0.17,28.57,944.53,30.73,5,1.00,http://pbs.twimg.com/profile_images/563795304752103424/d0fpw0sr_normal.jpeg,https://pbs.twimg.com/profile_images/563795304752103424/d0fpw0sr_normal.jpeg
7,BarbosaClerio,895390404635447297,2867,4989,200,171,1.07,0.45,0.67,200,0.13,0.005,0.315,0.25,0.005,0.015,0.28,28.57,653.96,25.57,10,1.00,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
8,fabioconde,34275244,163,120,200,184,33463.83,1407326613.63,37514.35,200,0.125,0.19,0.105,0.13,0.2,0.13,0.12,28.57,46.24,6.80,123,3.73,http://pbs.twimg.com/profile_images/725121766952165376/VaAMSzE4_normal.jpg,https://pbs.twimg.com/profile_images/725121766952165376/VaAMSzE4_normal.jpg
9,alequixandro19,954798368563302400,492,677,200,158,1.56,1.60,1.27,200,0.015,0.07,0.33,0.355,0.225,0.005,0.0,28.57,844.82,29.07,6,1.00,http://pbs.twimg.com/profile_images/1001794210364878848/Rp8xEkJb_normal.jpg,https://pbs.twimg.com/profile_images/1001794210364878848/Rp8xEkJb_normal.jpg
10,Anderso65647841,957289771738566656,482,504,200,177,18005.12,1068772996.73,32692.09,200,0.1,0.09,0.055,0.575,0.1,0.045,0.035,28.57,1269.39,35.63,134,1.25,http://pbs.twimg.com/profile_images/974212218131755008/yE7u9bGj_normal.jpg,https://pbs.twimg.com/profile_images/974212218131755008/yE7u9bGj_normal.jpg
11,eusousabara,714572887,1748,1216,200,174,42753.26,2228754247.34,47209.68,200,0.175,0.17,0.195,0.215,0.135,0.065,0.045,28.57,145.10,12.05,392,3.70,http://pbs.twimg.com/profile_images/557223474305835008/OzspW5-W_normal.png,https://pbs.twimg.com/profile_images/557223474305835008/OzspW5-W_normal.png
12,MarlonVasco88,869924966527053825,869,2211,200,168,1.11,0.37,0.61,200,0.13,0.415,0.055,0.125,0.0,0.215,0.06,28.57,655.67,25.61,283,1.56,http://pbs.twimg.com/profile_images/973660915525718017/GdSBUn8u_normal.jpg,https://pbs.twimg.com/profile_images/973660915525718017/GdSBUn8u_normal.jpg
13,braga1970,1089100753,9013,6783,200,142,1.00,0.00,0.00,200,0.22,0.41,0.12,0.195,0.055,0.0,0.0,28.57,737.67,27.16,6,1.00,http://pbs.twimg.com/profile_images/763087813566922752/62YBMhzO_normal.jpg,https://pbs.twimg.com/profile_images/763087813566922752/62YBMhzO_normal.jpg
14,WellersonZeiro,38848418,16348,16309,200,170,1011.66,1987096.35,1409.64,200,0.13,0.3,0.125,0.17,0.075,0.085,0.115,28.57,197.96,14.07,13,1.00,http://pbs.twimg.com/profile_images/943503872491999232/wGPRBsCW_normal.jpg,https://pbs.twimg.com/profile_images/943503872491999232/wGPRBsCW_normal.jpg
15,jonathanjazzaaz,4497382828,1092,1669,200,177,1.23,0.73,0.86,200,0.0,0.5,0.0,0.32,0.18,0.0,0.0,28.57,1382.53,37.18,190,1.00,http://pbs.twimg.com/profile_images/678159421944500224/N91dq1Xr_normal.jpg,https://pbs.twimg.com/profile_images/678159421944500224/N91dq1Xr_normal.jpg
16,rlaert,2871096867,438,526,200,181,1.18,0.48,0.69,200,0.24,0.16,0.215,0.145,0.24,0.0,0.0,28.57,372.53,19.30,132,1.00,http://pbs.twimg.com/profile_images/607277242901753856/nOBmlGzn_normal.jpg,https://pbs.twimg.com/profile_images/607277242901753856/nOBmlGzn_normal.jpg
17,fpalenciasoares,923213947838361600,277,3605,200,163,86.86,5705.48,75.53,200,0.335,0.19,0.065,0.045,0.055,0.0,0.31,28.57,633.39,25.17,16,1.23,http://pbs.twimg.com/profile_images/948660091804438528/fOsp3E2S_normal.jpg,https://pbs.twimg.com/profile_images/948660091804438528/fOsp3E2S_normal.jpg
18,SolarDoEngenho,605714520,74,128,200,198,216546.17,27060023960.27,164499.31,200,0.065,0.175,0.18,0.23,0.28,0.05,0.02,28.57,334.82,18.30,3,1.50,http://pbs.twimg.com/profile_images/2299455185/Avatar_Solar_do_Engenho_normal.jpg,https://pbs.twimg.com/profile_images/2299455185/Avatar_Solar_do_Engenho_normal.jpg
19,edcassioneves,292017996,64,678,200,154,417.67,801808.10,895.44,200,0.21,0.085,0.07,0.13,0.14,0.315,0.05,28.57,294.82,17.17,139,1.22,http://pbs.twimg.com/profile_images/1004701104096120835/zKPs3Mj4_normal.jpg,https://pbs.twimg.com/profile_images/1004701104096120835/zKPs3Mj4_normal.jpg
20,salomaobetaSDV,988813520853749762,87,439,200,136,1.00,0.00,0.00,200,0.1,0.095,0.0,0.125,0.125,0.215,0.34,28.57,395.67,19.89,1,1.00,http://pbs.twimg.com/profile_images/1000561043897311233/sa4Vzdoy_normal.jpg,https://pbs.twimg.com/profile_images/1000561043897311233/sa4Vzdoy_normal.jpg
21,Rosilen68042075,996190029021138945,327,1254,200,168,7.35,162.50,12.75,200,0.06,0.02,0.21,0.135,0.12,0.015,0.44,28.57,752.53,27.43,12,1.50,http://pbs.twimg.com/profile_images/996191650794926080/KhG7OHEA_normal.jpg,https://pbs.twimg.com/profile_images/996191650794926080/KhG7OHEA_normal.jpg
22,marcelocastanh9,879910366498652160,1019,2018,200,171,1.35,0.51,0.71,200,0.31,0.39,0.0,0.05,0.25,0.0,0.0,28.57,973.39,31.20,0,0.00,http://pbs.twimg.com/profile_images/879912398639026177/B_0np7Ol_normal.jpg,https://pbs.twimg.com/profile_images/879912398639026177/B_0np7Ol_normal.jpg
23,jefferson_cl04,140210964,131,368,200,157,44.98,13284.40,115.26,200,0.4,0.45,0.055,0.025,0.025,0.025,0.02,28.57,1285.39,35.85,72,1.14,http://pbs.twimg.com/profile_images/996202783467540480/tQIuzBOX_normal.jpg,https://pbs.twimg.com/profile_images/996202783467540480/tQIuzBOX_normal.jpg
24,MuriloMelo1,373488040,372,973,200,153,1.13,0.31,0.56,200,0.155,0.13,0.015,0.215,0.12,0.18,0.185,28.57,145.96,12.08,10,1.00,http://pbs.twimg.com/profile_images/1543787924/mu2_normal.jpg,https://pbs.twimg.com/profile_images/1543787924/mu2_normal.jpg
25,_Viih_Caroline,3002392231,205,430,200,157,1376.85,9858852.26,3139.88,200,0.135,0.19,0.26,0.135,0.03,0.045,0.205,28.57,241.39,15.54,0,0.00,http://pbs.twimg.com/profile_images/996819012842639360/Qvtz0Iij_normal.jpg,https://pbs.twimg.com/profile_images/996819012842639360/Qvtz0Iij_normal.jpg
26,JoviaLima,937294115355623424,2337,3111,200,186,1.18,0.36,0.60,200,0.095,0.27,0.23,0.215,0.19,0.0,0.0,28.57,424.53,20.60,0,0.00,http://pbs.twimg.com/profile_images/938408243650613248/XHnPe3Dv_normal.jpg,https://pbs.twimg.com/profile_images/938408243650613248/XHnPe3Dv_normal.jpg
27,Tmsr89rodrigues,954072775249092609,1076,1203,200,173,1.57,1.26,1.12,200,0.0,0.505,0.495,0.0,0.0,0.0,0.0,28.57,2041.10,45.18,1,1.00,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
28,lamzisk,3309129561,285,390,200,133,1.00,0.00,0.00,200,0.245,0.12,0.225,0.155,0.095,0.005,0.155,28.57,224.53,14.98,246,1.50,http://pbs.twimg.com/profile_images/995669505018925056/1JS3BaMV_normal.jpg,https://pbs.twimg.com/profile_images/995669505018925056/1JS3BaMV_normal.jpg
29,ednelsonandr13,824404707502387204,2010,2264,200,158,0.99,0.24,0.49,200,0.15,0.415,0.13,0.02,0.125,0.015,0.145,28.57,605.96,24.62,5,1.67,http://pbs.twimg.com/profile_images/959021798271717376/dNHZY4Z5_normal.jpg,https://pbs.twimg.com/profile_images/959021798271717376/dNHZY4Z5_normal.jpg
30,BRUNAASOTERO,2352006216,425,548,200,179,1.05,0.45,0.67,200,0.0,0.095,0.535,0.37,0.0,0.0,0.0,28.57,1653.10,40.66,8,1.00,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
31,WellSchi7,825014590853545985,818,1220,200,185,1.19,0.43,0.66,200,0.39,0.2,0.31,0.0,0.1,0.0,0.0,28.57,887.67,29.79,19,1.73,http://pbs.twimg.com/profile_images/826483978844651520/kYnX3CzV_normal.jpg,https://pbs.twimg.com/profile_images/826483978844651520/kYnX3CzV_normal.jpg
32,erlan_diercule,2993368089,9389,8413,200,161,5230.66,6194726.83,2488.92,200,0.15,0.15,0.15,0.15,0.105,0.15,0.145,28.57,9.67,3.11,56,1.56,http://pbs.twimg.com/profile_images/603246122426040322/yFqSM588_normal.jpg,https://pbs.twimg.com/profile_images/603246122426040322/yFqSM588_normal.jpg
33,jbpereirarj,98622893,10706,5865,200,158,1207.58,13690186.46,3700.03,200,0.125,0.185,0.055,0.23,0.16,0.105,0.14,28.57,109.39,10.46,142,3.02,http://pbs.twimg.com/profile_images/932934366141001728/Ck0dkf1M_normal.jpg,https://pbs.twimg.com/profile_images/932934366141001728/Ck0dkf1M_normal.jpg
34,EderFlixdacruz2,853043347509972993,254,570,200,159,13.13,1032.10,32.13,200,0.08,0.3,0.13,0.31,0.08,0.05,0.05,28.57,445.39,21.10,13,1.08,http://pbs.twimg.com/profile_images/1001542597675048961/mJ4bbSNO_normal.jpg,https://pbs.twimg.com/profile_images/1001542597675048961/mJ4bbSNO_normal.jpg
35,Leandro39177566,875052500411449344,776,1431,200,180,41211.89,4152376766.29,64438.94,200,0.09,0.21,0.1,0.25,0.115,0.105,0.13,28.57,131.39,11.46,296,3.25,http://pbs.twimg.com/profile_images/886688862713597952/BwoJ6Cbk_normal.jpg,https://pbs.twimg.com/profile_images/886688862713597952/BwoJ6Cbk_normal.jpg
36,JCOLET,52544027,120604,120708,200,166,4026.71,33779846.84,5812.04,200,0.15,0.17,0.205,0.16,0.145,0.085,0.085,28.57,66.53,8.16,13,1.44,http://pbs.twimg.com/profile_images/1004516628363726848/ZAScWPFQ_normal.jpg,https://pbs.twimg.com/profile_images/1004516628363726848/ZAScWPFQ_normal.jpg
37,jeovarhbrito,1416542654,1662,1882,200,179,1.16,0.38,0.62,200,0.0,0.215,0.015,0.005,0.26,0.275,0.23,28.57,569.96,23.87,8,1.00,http://pbs.twimg.com/profile_images/1004473611745419264/1PI5MjxS_normal.jpg,https://pbs.twimg.com/profile_images/1004473611745419264/1PI5MjxS_normal.jpg
38,CarlosA43132926,956629914446417920,1400,1643,200,184,1.15,0.46,0.68,200,0.215,0.39,0.0,0.0,0.115,0.28,0.0,28.57,840.53,28.99,60,1.00,http://pbs.twimg.com/profile_images/956956045989109760/vhwEez38_normal.jpg,https://pbs.twimg.com/profile_images/956956045989109760/vhwEez38_normal.jpg
39,AlexBBetaLab,878256612905033728,1302,1828,200,152,1.20,0.16,0.40,200,0.185,0.335,0.12,0.24,0.12,0.0,0.0,28.57,514.24,22.68,97,1.00,http://pbs.twimg.com/profile_images/881281076395749376/9XTS_rNM_normal.jpg,https://pbs.twimg.com/profile_images/881281076395749376/9XTS_rNM_normal.jpg
40,alinecrisia,204490855,150,170,200,159,219.06,177912.44,421.80,200,0.17,0.205,0.015,0.02,0.005,0.11,0.475,28.57,951.10,30.84,16,1.14,http://pbs.twimg.com/profile_images/580802535390347264/DTiv0SSl_normal.jpg,https://pbs.twimg.com/profile_images/580802535390347264/DTiv0SSl_normal.jpg
41,jjpgprlima,2902283309,911,1326,200,120,1.00,0.00,0.00,200,0.045,0.365,0.415,0.095,0.0,0.0,0.08,28.57,1028.82,32.08,176,1.01,http://pbs.twimg.com/profile_images/539767221602754560/3-3zmDA4_normal.jpeg,https://pbs.twimg.com/profile_images/539767221602754560/3-3zmDA4_normal.jpeg
42,waguinhomaiia73,916679808746184704,36,125,200,175,16411.02,897367786.91,29956.10,200,0.13,0.185,0.125,0.165,0.15,0.1,0.145,28.57,26.53,5.15,2,1.00,http://pbs.twimg.com/profile_images/948401603895230465/vbn7JkKd_normal.jpg,https://pbs.twimg.com/profile_images/948401603895230465/vbn7JkKd_normal.jpg
43,brunoneyo,336283401,842,1035,200,186,1.21,0.50,0.71,200,0.065,0.125,0.43,0.19,0.19,0.0,0.0,28.57,766.24,27.68,120,1.00,http://pbs.twimg.com/profile_images/1462700052/pret_o_002_002_normal.jpg,https://pbs.twimg.com/profile_images/1462700052/pret_o_002_002_normal.jpg
44,CarlosA43132926,956629914446417920,1400,1643,200,184,1.15,0.46,0.68,200,0.215,0.39,0.0,0.0,0.115,0.28,0.0,28.57,840.53,28.99,60,1.00,http://pbs.twimg.com/profile_images/956956045989109760/vhwEez38_normal.jpg,https://pbs.twimg.com/profile_images/956956045989109760/vhwEez38_normal.jpg
45,BrunoPira23,2744844171,1543,2533,200,129,1.00,0.00,0.00,200,0.105,0.0,0.645,0.19,0.0,0.06,0.0,28.57,1850.82,43.02,21,1.00,http://pbs.twimg.com/profile_images/781649782385278976/CuuesuW1_normal.jpg,https://pbs.twimg.com/profile_images/781649782385278976/CuuesuW1_normal.jpg
46,aureliostk,1057562706,2056,2784,200,181,1.15,0.55,0.74,200,0.215,0.24,0.12,0.27,0.155,0.0,0.0,28.57,413.10,20.32,37,1.16,http://pbs.twimg.com/profile_images/3059446895/0d18186ae1e14c44d928c7744286abad_normal.jpeg,https://pbs.twimg.com/profile_images/3059446895/0d18186ae1e14c44d928c7744286abad_normal.jpeg
47,roneydcarvalho,925673966236307458,466,453,200,185,1.21,0.45,0.67,200,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.57,4897.96,69.99,68,1.00,http://pbs.twimg.com/profile_images/933107234279690241/aXy0wPL6_normal.jpg,https://pbs.twimg.com/profile_images/933107234279690241/aXy0wPL6_normal.jpg
48,MarcosIncioFra2,978522815736541185,219,255,200,183,1.13,0.44,0.66,200,0.12,0.215,0.0,0.0,0.0,0.54,0.125,28.57,1285.67,35.86,10,1.25,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
49,CaiqueSamuel,315402210,1010,1022,200,140,1.00,0.00,0.00,200,0.145,0.145,0.345,0.365,0.0,0.0,0.0,28.57,865.39,29.42,123,1.00,http://pbs.twimg.com/profile_images/605140889988677635/mDFwd7dV_normal.jpg,https://pbs.twimg.com/profile_images/605140889988677635/mDFwd7dV_normal.jpg
50,Paulo_Cesar31,345115524,1466,1858,200,183,1.33,0.50,0.70,200,0.0,0.0,0.62,0.095,0.0,0.285,0.0,28.57,1895.96,43.54,1,1.00,http://pbs.twimg.com/profile_images/656502915792773121/1dEfm5Oq_normal.jpg,https://pbs.twimg.com/profile_images/656502915792773121/1dEfm5Oq_normal.jpg
51,patryck995,3093450411,115,151,200,168,17488.47,1289796649.65,35913.74,200,0.2,0.15,0.16,0.055,0.145,0.2,0.09,28.57,99.39,9.97,4,1.00,http://pbs.twimg.com/profile_images/577951992670232576/Ygh94irY_normal.jpeg,https://pbs.twimg.com/profile_images/577951992670232576/Ygh94irY_normal.jpeg
52,Anaflav53875348,944045361588527104,4892,4794,200,175,2325.03,12036583.63,3469.38,200,0.145,0.165,0.135,0.195,0.125,0.085,0.15,28.57,39.96,6.32,13,1.62,http://pbs.twimg.com/profile_images/1007355273047134208/hqXXhVmj_normal.jpg,https://pbs.twimg.com/profile_images/1007355273047134208/hqXXhVmj_normal.jpg
53,carolfreire25,744915496374525953,158,687,200,167,14942.41,824228092.63,28709.37,200,0.08,0.13,0.1,0.22,0.335,0.045,0.09,28.57,349.67,18.70,20,1.25,http://pbs.twimg.com/profile_images/1007335500343136258/DDQz9v0J_normal.jpg,https://pbs.twimg.com/profile_images/1007335500343136258/DDQz9v0J_normal.jpg
54,alopesc,244994167,41,268,200,184,82939.24,8668106333.78,93102.67,200,0.125,0.135,0.17,0.13,0.12,0.14,0.18,28.57,18.24,4.27,0,0.00,http://pbs.twimg.com/profile_images/924368270806929408/SciyarPc_normal.jpg,https://pbs.twimg.com/profile_images/924368270806929408/SciyarPc_normal.jpg
55,naelly_rangel,887037136926593025,257,323,200,155,240.61,130234.72,360.88,200,0.225,0.41,0.075,0.14,0.085,0.01,0.055,28.57,636.82,25.24,24,1.00,http://pbs.twimg.com/profile_images/1006410312197820417/8HYZHLaf_normal.jpg,https://pbs.twimg.com/profile_images/1006410312197820417/8HYZHLaf_normal.jpg
56,Skeetterpk,2864046729,243,90,200,169,1.08,0.26,0.51,200,0.04,0.225,0.05,0.215,0.425,0.02,0.025,28.57,798.53,28.26,145,1.00,http://pbs.twimg.com/profile_images/584669198690967552/MY88f1vw_normal.jpg,https://pbs.twimg.com/profile_images/584669198690967552/MY88f1vw_normal.jpg
57,limaccah,3870546381,196,110,200,163,5245.25,102327966.63,10115.73,200,0.165,0.165,0.19,0.175,0.105,0.075,0.125,28.57,60.53,7.78,9,1.00,http://pbs.twimg.com/profile_images/1006364767483842560/rwaNnZl8_normal.jpg,https://pbs.twimg.com/profile_images/1006364767483842560/rwaNnZl8_normal.jpg
58,do_maurici,957978968686321665,228,349,200,131,1.00,0.00,0.00,200,0.0,0.345,0.2,0.215,0.12,0.0,0.12,28.57,521.10,22.83,114,1.00,http://pbs.twimg.com/profile_images/957981601127895042/oqWlXa83_normal.jpg,https://pbs.twimg.com/profile_images/957981601127895042/oqWlXa83_normal.jpg
59,detonajose,813393460296351744,13419,9448,200,153,787.44,8966921.57,2994.48,200,0.155,0.075,0.085,0.195,0.05,0.21,0.23,28.57,180.24,13.43,117,1.26,http://pbs.twimg.com/profile_images/1004550329046896641/ucYo3ZBh_normal.jpg,https://pbs.twimg.com/profile_images/1004550329046896641/ucYo3ZBh_normal.jpg
60,SobRenato,990540987205406722,159,346,200,171,1.20,0.38,0.62,200,0.365,0.15,0.005,0.12,0.01,0.22,0.13,28.57,529.67,23.01,110,1.05,http://pbs.twimg.com/profile_images/1005288269532278784/ynlhUXSL_normal.jpg,https://pbs.twimg.com/profile_images/1005288269532278784/ynlhUXSL_normal.jpg
61,DiasAiran,896476943994019840,633,945,200,179,1.19,0.58,0.76,200,0.0,0.0,0.0,0.625,0.0,0.0,0.375,28.57,2219.39,47.11,185,1.00,http://pbs.twimg.com/profile_images/986695806190317568/uRlSr_qI_normal.jpg,https://pbs.twimg.com/profile_images/986695806190317568/uRlSr_qI_normal.jpg
62,CaiqueSamuel,315402210,1010,1022,200,140,1.00,0.00,0.00,200,0.145,0.145,0.345,0.365,0.0,0.0,0.0,28.57,865.39,29.42,123,1.00,http://pbs.twimg.com/profile_images/605140889988677635/mDFwd7dV_normal.jpg,https://pbs.twimg.com/profile_images/605140889988677635/mDFwd7dV_normal.jpg
