,screen_name,id,followers,friends,number_tweets,number_tweets_intervals,mean_interval_tweets,variance_interval_tweets,standard_deviation_interval_tweets,number_tweets_week,monday_relative_frequence,tuesday_relative_frequence,wednesday_relative_frequence,thursday_relative_frequence,friday_relative_frequence,saturday_relative_frequence,sunday_relative_frequence,mean_day_week,variance_day_week,standard_deviation_day_week,number_hashtags,hashtag_per_tweet,profile_image_url,profile_image_url_https
63,jonathanjazzaaz,4497382828,1092,1669,200,177,1.23,0.73,0.86,200,0.0,0.5,0.0,0.32,0.18,0.0,0.0,28.57,1382.53,37.18,190,1.00,http://pbs.twimg.com/profile_images/678159421944500224/N91dq1Xr_normal.jpg,https://pbs.twimg.com/profile_images/678159421944500224/N91dq1Xr_normal.jpg
64,JoviaLima,937294115355623424,2337,3111,200,186,1.18,0.36,0.60,200,0.095,0.27,0.23,0.215,0.19,0.0,0.0,28.57,424.53,20.60,0,0.00,http://pbs.twimg.com/profile_images/938408243650613248/XHnPe3Dv_normal.jpg,https://pbs.twimg.com/profile_images/938408243650613248/XHnPe3Dv_normal.jpg
65,Rodiguinho29,1473183006,165,206,200,173,1.84,1.48,1.22,200,0.0,0.0,0.0,0.3,0.075,0.35,0.275,28.57,862.24,29.36,166,1.00,http://pbs.twimg.com/profile_images/909478810994790400/I0e76SkJ_normal.jpg,https://pbs.twimg.com/profile_images/909478810994790400/I0e76SkJ_normal.jpg
66,Ramayane_27,248010189,1495,2257,200,183,1.23,0.52,0.72,200,0.0,0.37,0.0,0.345,0.0,0.0,0.285,28.57,1110.24,33.32,68,1.00,http://pbs.twimg.com/profile_images/916793397498777600/KWGl1_7r_normal.jpg,https://pbs.twimg.com/profile_images/916793397498777600/KWGl1_7r_normal.jpg
67,aCarolinaXXZ,947477620589023232,134,507,200,170,41.42,2215.88,47.07,200,0.14,0.14,0.035,0.225,0.255,0.08,0.125,28.57,201.39,14.19,11,1.38,http://pbs.twimg.com/profile_images/1004058187396452352/xjDH0duB_normal.jpg,https://pbs.twimg.com/profile_images/1004058187396452352/xjDH0duB_normal.jpg
68,WMochila,413183898,2229,2428,200,170,1.31,0.40,0.63,200,0.215,0.03,0.055,0.42,0.05,0.15,0.08,28.57,657.67,25.65,131,1.52,http://pbs.twimg.com/profile_images/1640559913/111_normal.jpg,https://pbs.twimg.com/profile_images/1640559913/111_normal.jpg
69,SerradoNavio,59200775,1336,1520,200,150,1.00,0.00,0.00,200,0.095,0.24,0.425,0.12,0.12,0.0,0.0,28.57,761.10,27.59,159,1.01,http://pbs.twimg.com/profile_images/326757315/eu003__1__normal.jpg,https://pbs.twimg.com/profile_images/326757315/eu003__1__normal.jpg
70,WellersonZeiro,38848418,16348,16309,200,170,1011.66,1987096.35,1409.64,200,0.13,0.3,0.125,0.17,0.075,0.085,0.115,28.57,197.96,14.07,13,1.00,http://pbs.twimg.com/profile_images/943503872491999232/wGPRBsCW_normal.jpg,https://pbs.twimg.com/profile_images/943503872491999232/wGPRBsCW_normal.jpg
71,fransuardantas,1832433452,2030,4998,200,162,1.85,1.39,1.18,200,0.0,0.0,0.805,0.19,0.005,0.0,0.0,28.57,3093.10,55.62,201,3.72,http://pbs.twimg.com/profile_images/1003782287136382981/2AHSmse1_normal.jpg,https://pbs.twimg.com/profile_images/1003782287136382981/2AHSmse1_normal.jpg
72,mcverzegnassi,259803818,2370,2742,200,176,1.16,0.43,0.66,200,0.0,0.155,0.245,0.215,0.0,0.015,0.37,28.57,711.67,26.68,182,1.00,http://pbs.twimg.com/profile_images/877331897235382272/Js6BKL-Q_normal.jpg,https://pbs.twimg.com/profile_images/877331897235382272/Js6BKL-Q_normal.jpg
73,RONALDOALVESSI1,491567694,2735,3860,200,123,1.00,0.00,0.00,200,0.215,0.36,0.19,0.235,0.0,0.0,0.0,28.57,710.24,26.65,185,1.00,http://pbs.twimg.com/profile_images/963816567623634951/D8BIAK5D_normal.jpg,https://pbs.twimg.com/profile_images/963816567623634951/D8BIAK5D_normal.jpg
74,caivanomichel,569428502,85,628,200,165,23.05,804.91,28.37,200,0.0,0.155,0.66,0.185,0.0,0.0,0.0,28.57,2005.67,44.78,59,2.68,http://pbs.twimg.com/profile_images/665730229869129728/yFkwCzo-_normal.jpg,https://pbs.twimg.com/profile_images/665730229869129728/yFkwCzo-_normal.jpg
75,Josianaduarte,318565683,831,1882,200,162,7431.28,392875445.88,19821.09,200,0.095,0.14,0.14,0.12,0.06,0.005,0.44,28.57,668.53,25.86,48,1.92,http://pbs.twimg.com/profile_images/932365108776505344/qYjtvC4s_normal.jpg,https://pbs.twimg.com/profile_images/932365108776505344/qYjtvC4s_normal.jpg
76,fabioconde,34275244,163,120,200,184,33463.83,1407326613.63,37514.35,200,0.125,0.19,0.105,0.13,0.2,0.13,0.12,28.57,46.24,6.80,123,3.73,http://pbs.twimg.com/profile_images/725121766952165376/VaAMSzE4_normal.jpg,https://pbs.twimg.com/profile_images/725121766952165376/VaAMSzE4_normal.jpg
77,MAILSONX2,378861826,221,486,200,166,1.28,0.49,0.70,200,0.45,0.005,0.0,0.26,0.005,0.005,0.275,28.57,1159.67,34.05,12,2.00,http://pbs.twimg.com/profile_images/857657603526189058/URMDd8_a_normal.jpg,https://pbs.twimg.com/profile_images/857657603526189058/URMDd8_a_normal.jpg
78,RodrigoMuller2,422641511,945,581,200,164,7420.91,357862961.86,18917.27,200,0.04,0.08,0.16,0.05,0.34,0.025,0.305,28.57,585.67,24.20,107,1.02,http://pbs.twimg.com/profile_images/1006314129135726592/02X_9-RH_normal.jpg,https://pbs.twimg.com/profile_images/1006314129135726592/02X_9-RH_normal.jpg
79,LRauc,866001417802330116,946,1490,200,187,36839.11,2037249824.77,45135.90,200,0.145,0.145,0.28,0.14,0.105,0.075,0.11,28.57,148.24,12.18,0,0.00,http://pbs.twimg.com/profile_images/998624957868326918/e511TYrk_normal.jpg,https://pbs.twimg.com/profile_images/998624957868326918/e511TYrk_normal.jpg
80,marcos_lica,880217995901104128,949,1455,200,133,1.00,0.00,0.00,200,0.0,0.105,0.215,0.25,0.095,0.335,0.0,28.57,560.82,23.68,29,1.00,http://pbs.twimg.com/profile_images/882350555594543104/Q8L18_79_normal.jpg,https://pbs.twimg.com/profile_images/882350555594543104/Q8L18_79_normal.jpg
81,AlexBBetaLab,878256612905033728,1302,1828,200,152,1.20,0.16,0.40,200,0.185,0.335,0.12,0.24,0.12,0.0,0.0,28.57,514.24,22.68,97,1.00,http://pbs.twimg.com/profile_images/881281076395749376/9XTS_rNM_normal.jpg,https://pbs.twimg.com/profile_images/881281076395749376/9XTS_rNM_normal.jpg
82,QuelMacedo1,2541555297,2853,4257,200,134,1.00,0.00,0.00,200,0.105,0.0,0.585,0.0,0.0,0.31,0.0,28.57,1751.39,41.85,185,1.00,http://pbs.twimg.com/profile_images/466157384675885056/4pXnOfyD_normal.jpeg,https://pbs.twimg.com/profile_images/466157384675885056/4pXnOfyD_normal.jpeg
83,suportemicros,143138416,189,652,200,164,1.59,1.54,1.24,200,0.0,0.215,0.17,0.0,0.0,0.32,0.295,28.57,695.39,26.37,21,1.40,http://pbs.twimg.com/profile_images/894950382/att2_normal.jpg,https://pbs.twimg.com/profile_images/894950382/att2_normal.jpg
84,ronilsonluz,283980287,359,631,200,177,1.20,0.32,0.56,200,0.215,0.12,0.095,0.205,0.045,0.045,0.275,28.57,277.10,16.65,26,1.00,http://pbs.twimg.com/profile_images/1315862022/GEDC2478_normal.JPG,https://pbs.twimg.com/profile_images/1315862022/GEDC2478_normal.JPG
85,RAFAELGOESCOSTA,378160702,279,699,200,160,6.04,2.29,1.51,200,0.0,0.005,0.635,0.0,0.0,0.36,0.0,28.57,2228.53,47.21,41,1.02,http://pbs.twimg.com/profile_images/553990456191614977/z9qSjGLQ_normal.jpeg,https://pbs.twimg.com/profile_images/553990456191614977/z9qSjGLQ_normal.jpeg
86,RodrigoMuller2,422641511,941,581,200,164,7420.91,357862961.86,18917.27,200,0.04,0.08,0.16,0.05,0.34,0.025,0.305,28.57,585.67,24.20,107,1.02,http://pbs.twimg.com/profile_images/1006314129135726592/02X_9-RH_normal.jpg,https://pbs.twimg.com/profile_images/1006314129135726592/02X_9-RH_normal.jpg
87,LRauc,866001417802330116,946,1490,200,187,36839.11,2037249824.77,45135.90,200,0.145,0.145,0.28,0.14,0.105,0.075,0.11,28.57,148.24,12.18,0,0.00,http://pbs.twimg.com/profile_images/998624957868326918/e511TYrk_normal.jpg,https://pbs.twimg.com/profile_images/998624957868326918/e511TYrk_normal.jpg
88,marcos_lica,880217995901104128,949,1455,200,133,1.00,0.00,0.00,200,0.0,0.105,0.215,0.25,0.095,0.335,0.0,28.57,560.82,23.68,29,1.00,http://pbs.twimg.com/profile_images/882350555594543104/Q8L18_79_normal.jpg,https://pbs.twimg.com/profile_images/882350555594543104/Q8L18_79_normal.jpg
89,AlexBBetaLab,878256612905033728,1302,1828,200,152,1.20,0.16,0.40,200,0.185,0.335,0.12,0.24,0.12,0.0,0.0,28.57,514.24,22.68,97,1.00,http://pbs.twimg.com/profile_images/881281076395749376/9XTS_rNM_normal.jpg,https://pbs.twimg.com/profile_images/881281076395749376/9XTS_rNM_normal.jpg
90,QuelMacedo1,2541555297,2853,4257,200,134,1.00,0.00,0.00,200,0.105,0.0,0.585,0.0,0.0,0.31,0.0,28.57,1751.39,41.85,185,1.00,http://pbs.twimg.com/profile_images/466157384675885056/4pXnOfyD_normal.jpeg,https://pbs.twimg.com/profile_images/466157384675885056/4pXnOfyD_normal.jpeg
91,MARCUSANTONIOFI,946347337718394885,259,481,200,174,1.23,0.58,0.76,200,0.28,0.125,0.195,0.12,0.12,0.0,0.16,28.57,249.10,15.78,27,1.00,http://pbs.twimg.com/profile_images/946409203564011520/dajHQ1_-_normal.jpg,https://pbs.twimg.com/profile_images/946409203564011520/dajHQ1_-_normal.jpg
92,mcverzegnassi,259803818,2371,2742,200,176,1.16,0.43,0.66,200,0.0,0.155,0.245,0.215,0.0,0.015,0.37,28.57,711.67,26.68,182,1.00,http://pbs.twimg.com/profile_images/877331897235382272/Js6BKL-Q_normal.jpg,https://pbs.twimg.com/profile_images/877331897235382272/Js6BKL-Q_normal.jpg
93,suportemicros,143138416,189,652,200,164,1.59,1.54,1.24,200,0.0,0.215,0.17,0.0,0.0,0.32,0.295,28.57,695.39,26.37,21,1.40,http://pbs.twimg.com/profile_images/894950382/att2_normal.jpg,https://pbs.twimg.com/profile_images/894950382/att2_normal.jpg
94,ronilsonluz,283980287,359,631,200,177,1.20,0.32,0.56,200,0.215,0.12,0.095,0.205,0.045,0.045,0.275,28.57,277.10,16.65,26,1.00,http://pbs.twimg.com/profile_images/1315862022/GEDC2478_normal.JPG,https://pbs.twimg.com/profile_images/1315862022/GEDC2478_normal.JPG
95,RAFAELGOESCOSTA,378160702,279,699,200,160,6.04,2.29,1.51,200,0.0,0.005,0.635,0.0,0.0,0.36,0.0,28.57,2228.53,47.21,41,1.02,http://pbs.twimg.com/profile_images/553990456191614977/z9qSjGLQ_normal.jpeg,https://pbs.twimg.com/profile_images/553990456191614977/z9qSjGLQ_normal.jpeg
96,DiegoTatiana1,864885809538899968,2095,2533,200,141,1.00,0.00,0.00,200,0.24,0.215,0.17,0.205,0.12,0.0,0.05,28.57,278.82,16.70,36,5.14,http://pbs.twimg.com/profile_images/864887474803400704/amDkv2hD_normal.jpg,https://pbs.twimg.com/profile_images/864887474803400704/amDkv2hD_normal.jpg
97,angelo20054,1541975960,213,1193,200,164,3900.87,100548087.62,10027.37,200,0.27,0.11,0.305,0.055,0.045,0.05,0.165,28.57,399.67,19.99,40,1.67,http://pbs.twimg.com/profile_images/981098581418487808/V0knW6m7_normal.jpg,https://pbs.twimg.com/profile_images/981098581418487808/V0knW6m7_normal.jpg
98,jbpereirarj,98622893,10706,5865,200,158,1207.58,13690186.46,3700.03,200,0.125,0.185,0.055,0.23,0.16,0.105,0.14,28.57,109.39,10.46,142,3.02,http://pbs.twimg.com/profile_images/932934366141001728/Ck0dkf1M_normal.jpg,https://pbs.twimg.com/profile_images/932934366141001728/Ck0dkf1M_normal.jpg
99,Ayrtonscp,1367745637,1331,1857,200,179,1.17,0.47,0.68,200,0.0,0.25,0.39,0.36,0.0,0.0,0.0,28.57,1150.53,33.92,0,0.00,http://pbs.twimg.com/profile_images/965960906617360384/2QtSsrRs_normal.jpg,https://pbs.twimg.com/profile_images/965960906617360384/2QtSsrRs_normal.jpg
100,NatanWas,939013127277985794,661,355,200,187,1.20,0.62,0.79,200,0.215,0.0,0.12,0.12,0.19,0.0,0.355,28.57,538.82,23.21,3,1.00,http://pbs.twimg.com/profile_images/939017572191580161/e3hfJ7I-_normal.jpg,https://pbs.twimg.com/profile_images/939017572191580161/e3hfJ7I-_normal.jpg
101,admcokaren,831903293915947014,1025,1547,200,153,1.30,1.83,1.35,200,0.225,0.16,0.26,0.005,0.03,0.165,0.155,28.57,303.67,17.43,364,3.40,http://pbs.twimg.com/profile_images/999041587513511936/EhvNBBfE_normal.jpg,https://pbs.twimg.com/profile_images/999041587513511936/EhvNBBfE_normal.jpg
102,ewertomstn,755941976965574657,588,351,200,169,19834.61,1361845044.69,36903.18,200,0.1,0.105,0.215,0.18,0.12,0.19,0.09,28.57,87.96,9.38,14,1.00,http://pbs.twimg.com/profile_images/904646896534384640/io16-Mwd_normal.jpg,https://pbs.twimg.com/profile_images/904646896534384640/io16-Mwd_normal.jpg
103,LeeSampaioS5,3645073577,612,923,200,185,1.23,0.48,0.69,200,0.26,0.215,0.0,0.525,0.0,0.0,0.0,28.57,1409.10,37.54,0,0.00,http://pbs.twimg.com/profile_images/957745661507719168/EdPhbyML_normal.jpg,https://pbs.twimg.com/profile_images/957745661507719168/EdPhbyML_normal.jpg
104,ArualdoSil,789993371645440000,582,738,200,148,1.16,0.14,0.37,200,0.16,0.18,0.12,0.125,0.1,0.0,0.315,28.57,310.82,17.63,16,1.14,http://pbs.twimg.com/profile_images/968442556081111040/Zf3H2d_J_normal.jpg,https://pbs.twimg.com/profile_images/968442556081111040/Zf3H2d_J_normal.jpg
105,William36651959,999225009070624769,167,485,200,144,1.00,0.00,0.00,200,0.24,0.335,0.0,0.12,0.0,0.16,0.145,28.57,502.82,22.42,138,1.00,http://pbs.twimg.com/profile_images/999225906072764416/RMcwHjgM_normal.jpg,https://pbs.twimg.com/profile_images/999225906072764416/RMcwHjgM_normal.jpg
106,RRebellatto,890340199015882752,2490,3319,200,184,1.19,0.50,0.71,200,0.165,0.36,0.095,0.12,0.0,0.15,0.11,28.57,411.39,20.28,186,1.25,http://pbs.twimg.com/profile_images/890352631348166656/sRzJWAGp_normal.jpg,https://pbs.twimg.com/profile_images/890352631348166656/sRzJWAGp_normal.jpg
107,Diimos1,873828609819123712,751,947,200,183,1.36,0.53,0.73,200,0.0,0.39,0.61,0.0,0.0,0.0,0.0,28.57,2179.10,46.68,0,0.00,http://pbs.twimg.com/profile_images/873830208683614209/88nDr5SP_normal.jpg,https://pbs.twimg.com/profile_images/873830208683614209/88nDr5SP_normal.jpg
108,JoviaLima,937294115355623424,2336,3111,200,186,1.18,0.36,0.60,200,0.095,0.27,0.23,0.215,0.19,0.0,0.0,28.57,424.53,20.60,0,0.00,http://pbs.twimg.com/profile_images/938408243650613248/XHnPe3Dv_normal.jpg,https://pbs.twimg.com/profile_images/938408243650613248/XHnPe3Dv_normal.jpg
109,amiga2018,891042938792366081,2799,3639,200,141,1.00,0.00,0.00,200,0.095,0.16,0.33,0.1,0.0,0.1,0.215,28.57,382.24,19.55,7,7.00,http://pbs.twimg.com/profile_images/918282274273099776/MonqFLx3_normal.jpg,https://pbs.twimg.com/profile_images/918282274273099776/MonqFLx3_normal.jpg
110,LaydeMary,2540170968,4086,4850,200,173,10.39,185.95,13.64,200,0.0,0.0,0.57,0.425,0.005,0.0,0.0,28.57,2072.53,45.53,24,1.41,http://pbs.twimg.com/profile_images/993293436651540480/mB_GhLWX_normal.jpg,https://pbs.twimg.com/profile_images/993293436651540480/mB_GhLWX_normal.jpg
111,ArualdoSil,789993371645440000,582,738,200,148,1.16,0.14,0.37,200,0.16,0.18,0.12,0.125,0.1,0.0,0.315,28.57,310.82,17.63,16,1.14,http://pbs.twimg.com/profile_images/968442556081111040/Zf3H2d_J_normal.jpg,https://pbs.twimg.com/profile_images/968442556081111040/Zf3H2d_J_normal.jpg
112,AdilsonDeFrana4,980478432592134145,422,706,200,129,1.00,0.00,0.00,200,0.215,0.245,0.12,0.3,0.0,0.12,0.0,28.57,469.67,21.67,5,1.00,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
113,WellersonZeiro,38848418,16346,16310,200,170,1011.66,1987096.35,1409.64,200,0.13,0.3,0.125,0.17,0.075,0.085,0.115,28.57,197.96,14.07,13,1.00,http://pbs.twimg.com/profile_images/943503872491999232/wGPRBsCW_normal.jpg,https://pbs.twimg.com/profile_images/943503872491999232/wGPRBsCW_normal.jpg
114,amaurimiranda31,1680292927,309,434,200,181,1.14,0.43,0.65,200,0.04,0.19,0.095,0.085,0.245,0.12,0.225,28.57,206.53,14.37,1,1.00,http://pbs.twimg.com/profile_images/1003281026876166144/OmZSLUpp_normal.jpg,https://pbs.twimg.com/profile_images/1003281026876166144/OmZSLUpp_normal.jpg
115,RAFAH_1999,2706786585,12895,12294,200,179,170.99,52472.71,229.07,200,0.0,0.345,0.0,0.2,0.24,0.0,0.215,28.57,685.67,26.19,27,1.12,http://pbs.twimg.com/profile_images/1006599487224238080/MsQtVdGy_normal.jpg,https://pbs.twimg.com/profile_images/1006599487224238080/MsQtVdGy_normal.jpg
116,PedroReinaldoA1,3670990763,367,316,200,184,1.17,0.58,0.76,200,0.255,0.0,0.0,0.315,0.0,0.005,0.425,28.57,1154.53,33.98,25,2.50,http://pbs.twimg.com/profile_images/656633361306357760/34-XjnsA_normal.jpg,https://pbs.twimg.com/profile_images/656633361306357760/34-XjnsA_normal.jpg
117,ResendeEnrique,1350452136,570,801,200,182,1.16,0.42,0.65,200,0.12,0.305,0.24,0.0,0.07,0.265,0.0,28.57,555.96,23.58,182,1.01,http://pbs.twimg.com/profile_images/3528202747/59ee5e478a4a0b33fa9974e88d05f66c_normal.jpeg,https://pbs.twimg.com/profile_images/3528202747/59ee5e478a4a0b33fa9974e88d05f66c_normal.jpeg
118,Rynaldo_Nako,276225993,24,301,200,182,46539.81,4003121173.27,63270.22,200,0.125,0.115,0.12,0.185,0.17,0.09,0.195,28.57,55.10,7.42,3,1.00,http://pbs.twimg.com/profile_images/996089754688131072/mTWOEGuN_normal.jpg,https://pbs.twimg.com/profile_images/996089754688131072/mTWOEGuN_normal.jpg
119,Tallesxl,2599727598,191,292,200,169,1.05,0.34,0.58,200,0.19,0.0,0.0,0.47,0.12,0.0,0.22,28.57,1011.10,31.80,10,1.00,http://pbs.twimg.com/profile_images/484312270785097730/wCwQCK8y_normal.jpeg,https://pbs.twimg.com/profile_images/484312270785097730/wCwQCK8y_normal.jpeg
120,KCraazyy,319250869,27,147,200,154,158.79,188698.51,434.39,200,0.045,0.035,0.04,0.43,0.155,0.23,0.065,28.57,731.67,27.05,26,1.18,http://pbs.twimg.com/profile_images/997610505941463040/d9LwbTwq_normal.jpg,https://pbs.twimg.com/profile_images/997610505941463040/d9LwbTwq_normal.jpg
121,mauria_lou,539862239,2365,4772,200,161,2.85,16.45,4.06,200,0.005,0.02,0.045,0.025,0.55,0.025,0.33,28.57,1555.67,39.44,18,1.00,http://pbs.twimg.com/profile_images/897165126733893634/Wllb1-At_normal.jpg,https://pbs.twimg.com/profile_images/897165126733893634/Wllb1-At_normal.jpg
122,teddiluis,1615521859,59,166,200,183,7.05,36.79,6.07,200,0.0,0.04,0.32,0.145,0.11,0.045,0.34,28.57,639.39,25.29,5,1.00,http://pbs.twimg.com/profile_images/985922761855066113/W7pcYxFJ_normal.jpg,https://pbs.twimg.com/profile_images/985922761855066113/W7pcYxFJ_normal.jpg
123,DeEderson,293940539,403,1536,200,173,1.08,0.41,0.64,200,0.0,0.43,0.215,0.335,0.005,0.015,0.0,28.57,1147.10,33.87,2,1.00,http://pbs.twimg.com/profile_images/995729100408086528/gIDvDtjE_normal.jpg,https://pbs.twimg.com/profile_images/995729100408086528/gIDvDtjE_normal.jpg
124,rsatfsa,4281760641,465,583,200,135,1.00,0.00,0.00,200,0.12,0.185,0.295,0.095,0.01,0.1,0.195,28.57,285.39,16.89,78,1.04,http://pbs.twimg.com/profile_images/669741649745084417/ssK4OrTG_normal.jpg,https://pbs.twimg.com/profile_images/669741649745084417/ssK4OrTG_normal.jpg
125,LaydeMary,2540170968,4086,4850,200,173,10.39,185.95,13.64,200,0.0,0.0,0.57,0.425,0.005,0.0,0.0,28.57,2072.53,45.53,24,1.41,http://pbs.twimg.com/profile_images/993293436651540480/mB_GhLWX_normal.jpg,https://pbs.twimg.com/profile_images/993293436651540480/mB_GhLWX_normal.jpg
126,salomaobetaSDV,988813520853749762,87,439,200,136,1.00,0.00,0.00,200,0.1,0.095,0.0,0.125,0.125,0.215,0.34,28.57,395.67,19.89,1,1.00,http://pbs.twimg.com/profile_images/1000561043897311233/sa4Vzdoy_normal.jpg,https://pbs.twimg.com/profile_images/1000561043897311233/sa4Vzdoy_normal.jpg
127,persianascombat,97426387,3553,4319,200,174,0.71,0.20,0.45,200,0.245,0.22,0.225,0.005,0.25,0.005,0.05,28.57,464.24,21.55,10,1.00,http://pbs.twimg.com/profile_images/957374821351985152/znWkjKKj_normal.jpg,https://pbs.twimg.com/profile_images/957374821351985152/znWkjKKj_normal.jpg
128,Joseliaribeir1,873601049835311106,1588,2336,200,184,1.20,0.45,0.67,200,0.335,0.0,0.24,0.0,0.225,0.2,0.0,28.57,671.96,25.92,7,1.75,http://pbs.twimg.com/profile_images/873604370553876481/cdm6uRB5_normal.jpg,https://pbs.twimg.com/profile_images/873604370553876481/cdm6uRB5_normal.jpg
129,ulissyssouza1,3412511213,744,808,200,156,1.15,0.13,0.35,200,0.2,0.0,0.005,0.46,0.215,0.0,0.12,28.57,967.96,31.11,5,1.00,http://pbs.twimg.com/profile_images/897186862045036545/_LktoNbQ_normal.jpg,https://pbs.twimg.com/profile_images/897186862045036545/_LktoNbQ_normal.jpg
