,screen_name,id,followers,friends,number_tweets,number_tweets_intervals,mean_interval_tweets,variance_interval_tweets,standard_deviation_interval_tweets,number_tweets_week,monday_relative_frequence,tuesday_relative_frequence,wednesday_relative_frequence,thursday_relative_frequence,friday_relative_frequence,saturday_relative_frequence,sunday_relative_frequence,mean_day_week,variance_day_week,standard_deviation_day_week,number_hashtags,hashtag_per_tweet,profile_image_url,profile_image_url_https
130,Anaflav53875348,944045361588527104,4895,4801,200,175,2325.03,12036583.63,3469.38,200,0.145,0.165,0.135,0.195,0.125,0.085,0.15,28.57,39.96,6.32,13,1.62,http://pbs.twimg.com/profile_images/1007355273047134208/hqXXhVmj_normal.jpg,https://pbs.twimg.com/profile_images/1007355273047134208/hqXXhVmj_normal.jpg
131,carolfreire25,744915496374525953,158,687,200,167,14942.41,824228092.63,28709.37,200,0.08,0.13,0.1,0.22,0.335,0.045,0.09,28.57,349.67,18.70,20,1.25,http://pbs.twimg.com/profile_images/1007335500343136258/DDQz9v0J_normal.jpg,https://pbs.twimg.com/profile_images/1007335500343136258/DDQz9v0J_normal.jpg
132,alopesc,244994167,41,268,200,184,82939.24,8668106333.78,93102.67,200,0.125,0.135,0.17,0.13,0.12,0.14,0.18,28.57,18.24,4.27,0,0.00,http://pbs.twimg.com/profile_images/924368270806929408/SciyarPc_normal.jpg,https://pbs.twimg.com/profile_images/924368270806929408/SciyarPc_normal.jpg
133,naelly_rangel,887037136926593025,257,323,200,155,240.61,130234.72,360.88,200,0.225,0.41,0.075,0.14,0.085,0.01,0.055,28.57,636.82,25.24,24,1.00,http://pbs.twimg.com/profile_images/1006410312197820417/8HYZHLaf_normal.jpg,https://pbs.twimg.com/profile_images/1006410312197820417/8HYZHLaf_normal.jpg
134,Skeetterpk,2864046729,244,90,200,169,1.08,0.26,0.51,200,0.04,0.225,0.05,0.215,0.425,0.02,0.025,28.57,798.53,28.26,145,1.00,http://pbs.twimg.com/profile_images/584669198690967552/MY88f1vw_normal.jpg,https://pbs.twimg.com/profile_images/584669198690967552/MY88f1vw_normal.jpg
135,limaccah,3870546381,197,110,200,163,5245.25,102327966.63,10115.73,200,0.165,0.165,0.19,0.175,0.105,0.075,0.125,28.57,60.53,7.78,9,1.00,http://pbs.twimg.com/profile_images/1006364767483842560/rwaNnZl8_normal.jpg,https://pbs.twimg.com/profile_images/1006364767483842560/rwaNnZl8_normal.jpg
136,RodrigoMuller2,422641511,941,581,200,164,7420.91,357862961.86,18917.27,200,0.04,0.08,0.16,0.05,0.34,0.025,0.305,28.57,585.67,24.20,107,1.02,http://pbs.twimg.com/profile_images/1006314129135726592/02X_9-RH_normal.jpg,https://pbs.twimg.com/profile_images/1006314129135726592/02X_9-RH_normal.jpg
137,LRauc,866001417802330116,946,1490,200,187,36839.11,2037249824.77,45135.90,200,0.145,0.145,0.28,0.14,0.105,0.075,0.11,28.57,148.24,12.18,0,0.00,http://pbs.twimg.com/profile_images/998624957868326918/e511TYrk_normal.jpg,https://pbs.twimg.com/profile_images/998624957868326918/e511TYrk_normal.jpg
138,marcos_lica,880217995901104128,949,1455,200,133,1.00,0.00,0.00,200,0.0,0.105,0.215,0.25,0.095,0.335,0.0,28.57,560.82,23.68,29,1.00,http://pbs.twimg.com/profile_images/882350555594543104/Q8L18_79_normal.jpg,https://pbs.twimg.com/profile_images/882350555594543104/Q8L18_79_normal.jpg
139,AlexBBetaLab,878256612905033728,1302,1828,200,152,1.20,0.16,0.40,200,0.185,0.335,0.12,0.24,0.12,0.0,0.0,28.57,514.24,22.68,97,1.00,http://pbs.twimg.com/profile_images/881281076395749376/9XTS_rNM_normal.jpg,https://pbs.twimg.com/profile_images/881281076395749376/9XTS_rNM_normal.jpg
140,QuelMacedo1,2541555297,2853,4257,200,134,1.00,0.00,0.00,200,0.105,0.0,0.585,0.0,0.0,0.31,0.0,28.57,1751.39,41.85,185,1.00,http://pbs.twimg.com/profile_images/466157384675885056/4pXnOfyD_normal.jpeg,https://pbs.twimg.com/profile_images/466157384675885056/4pXnOfyD_normal.jpeg
141,MARCUSANTONIOFI,946347337718394885,259,481,200,174,1.23,0.58,0.76,200,0.28,0.125,0.195,0.12,0.12,0.0,0.16,28.57,249.10,15.78,27,1.00,http://pbs.twimg.com/profile_images/946409203564011520/dajHQ1_-_normal.jpg,https://pbs.twimg.com/profile_images/946409203564011520/dajHQ1_-_normal.jpg
142,mcverzegnassi,259803818,2371,2742,200,176,1.16,0.43,0.66,200,0.0,0.155,0.245,0.215,0.0,0.015,0.37,28.57,711.67,26.68,182,1.00,http://pbs.twimg.com/profile_images/877331897235382272/Js6BKL-Q_normal.jpg,https://pbs.twimg.com/profile_images/877331897235382272/Js6BKL-Q_normal.jpg
143,suportemicros,143138416,189,652,200,164,1.59,1.54,1.24,200,0.0,0.215,0.17,0.0,0.0,0.32,0.295,28.57,695.39,26.37,21,1.40,http://pbs.twimg.com/profile_images/894950382/att2_normal.jpg,https://pbs.twimg.com/profile_images/894950382/att2_normal.jpg
144,ronilsonluz,283980287,359,631,200,177,1.20,0.32,0.56,200,0.215,0.12,0.095,0.205,0.045,0.045,0.275,28.57,277.10,16.65,26,1.00,http://pbs.twimg.com/profile_images/1315862022/GEDC2478_normal.JPG,https://pbs.twimg.com/profile_images/1315862022/GEDC2478_normal.JPG
145,RAFAELGOESCOSTA,378160702,279,699,200,160,6.04,2.29,1.51,200,0.0,0.005,0.635,0.0,0.0,0.36,0.0,28.57,2228.53,47.21,41,1.02,http://pbs.twimg.com/profile_images/553990456191614977/z9qSjGLQ_normal.jpeg,https://pbs.twimg.com/profile_images/553990456191614977/z9qSjGLQ_normal.jpeg
146,OscarAdv,635648411,2331,4522,200,130,1.00,0.00,0.00,200,0.135,0.25,0.37,0.005,0.005,0.0,0.235,28.57,743.10,27.26,15,1.36,http://pbs.twimg.com/profile_images/955077368799989760/G4ffV8R-_normal.jpg,https://pbs.twimg.com/profile_images/955077368799989760/G4ffV8R-_normal.jpg
147,angelo20054,1541975960,213,1193,200,164,3900.87,100548087.62,10027.37,200,0.27,0.11,0.305,0.055,0.045,0.05,0.165,28.57,399.67,19.99,40,1.67,http://pbs.twimg.com/profile_images/981098581418487808/V0knW6m7_normal.jpg,https://pbs.twimg.com/profile_images/981098581418487808/V0knW6m7_normal.jpg
148,CRF_Alison_,837080964169871365,921,3365,200,160,384.26,412122.84,641.97,200,0.13,0.1,0.135,0.18,0.2,0.08,0.175,28.57,66.82,8.17,30,2.14,http://pbs.twimg.com/profile_images/1006025742709338120/c7nD6I0A_normal.jpg,https://pbs.twimg.com/profile_images/1006025742709338120/c7nD6I0A_normal.jpg
149,diesgu,842800152,71306,68237,200,167,109.06,15255.10,123.51,200,0.0,0.185,0.38,0.335,0.1,0.0,0.0,28.57,902.82,30.05,5,1.00,http://pbs.twimg.com/profile_images/1006399548938444800/cuOntJXi_normal.jpg,https://pbs.twimg.com/profile_images/1006399548938444800/cuOntJXi_normal.jpg
150,talivv2,3598771949,452,561,200,179,126.70,27627.00,166.21,200,0.0,0.0,0.0,0.805,0.195,0.0,0.0,28.57,3103.96,55.71,40,1.82,http://pbs.twimg.com/profile_images/1006615884666982403/F8o6meTA_normal.jpg,https://pbs.twimg.com/profile_images/1006615884666982403/F8o6meTA_normal.jpg
151,jairosantana_7,4889984231,10683,9236,200,171,440.68,434888.58,659.46,200,0.125,0.165,0.07,0.23,0.075,0.025,0.31,28.57,343.67,18.54,1,1.00,http://pbs.twimg.com/profile_images/976653710649692160/BnK1PlM8_normal.jpg,https://pbs.twimg.com/profile_images/976653710649692160/BnK1PlM8_normal.jpg
152,Lucaschaoandre,2962064481,30122,22802,200,172,162.06,26410.41,162.51,200,0.0,0.0,0.17,0.695,0.135,0.0,0.0,28.57,2213.10,47.04,7,1.00,http://pbs.twimg.com/profile_images/1007127566317248512/RoaMZump_normal.jpg,https://pbs.twimg.com/profile_images/1007127566317248512/RoaMZump_normal.jpg
153,OclecioJ,2899120246,34224,33341,200,169,3398.49,29111220.76,5395.48,200,0.07,0.115,0.06,0.08,0.285,0.27,0.12,28.57,307.39,17.53,2,2.00,http://pbs.twimg.com/profile_images/999004974922137600/uaJgAs1b_normal.jpg,https://pbs.twimg.com/profile_images/999004974922137600/uaJgAs1b_normal.jpg
154,retardomax,936546442667331585,2139,4825,200,172,10743.36,472284666.09,21732.11,200,0.11,0.16,0.22,0.17,0.12,0.115,0.105,28.57,61.67,7.85,44,1.05,http://pbs.twimg.com/profile_images/957634827771174913/RBTJhwM5_normal.jpg,https://pbs.twimg.com/profile_images/957634827771174913/RBTJhwM5_normal.jpg
155,maartinscrf,828041722244509696,8367,7448,200,164,1135.71,5555654.83,2357.04,200,0.13,0.25,0.125,0.12,0.125,0.08,0.17,28.57,99.96,10.00,48,1.66,http://pbs.twimg.com/profile_images/1005633138377265154/Vpr6Qevm_normal.jpg,https://pbs.twimg.com/profile_images/1005633138377265154/Vpr6Qevm_normal.jpg
156,WallJunior97,715880045995245568,643,560,200,163,774.04,1639829.37,1280.56,200,0.11,0.085,0.105,0.325,0.26,0.02,0.095,28.57,400.82,20.02,15,1.50,http://pbs.twimg.com/profile_images/975755098986110982/CNECdUaO_normal.jpg,https://pbs.twimg.com/profile_images/975755098986110982/CNECdUaO_normal.jpg
157,_miguelcrf,902657120344182804,3132,2963,200,171,457.18,406156.41,637.30,200,0.195,0.17,0.25,0.205,0.03,0.0,0.15,28.57,297.10,17.24,19,1.36,http://pbs.twimg.com/profile_images/1005893982440902656/1iKl2ynO_normal.jpg,https://pbs.twimg.com/profile_images/1005893982440902656/1iKl2ynO_normal.jpg
158,Paquetamec,948401910255620096,22822,6496,200,163,90.39,15056.27,122.70,200,0.0,0.0,0.575,0.41,0.015,0.0,0.0,28.57,2034.82,45.11,2,1.00,http://pbs.twimg.com/profile_images/966503958054363136/O_5qrAMY_normal.jpg,https://pbs.twimg.com/profile_images/966503958054363136/O_5qrAMY_normal.jpg
159,pxbrisei,334039907,87844,31479,200,55,155395.16,24010780477.08,154954.12,62,0.12903225806451613,0.20967741935483872,0.14516129032258066,0.12903225806451613,0.1774193548387097,0.11290322580645161,0.0967741935483871,8.86,4.98,2.23,0,0.00,http://pbs.twimg.com/profile_images/1007011240231800832/3whyq2yx_normal.jpg,https://pbs.twimg.com/profile_images/1007011240231800832/3whyq2yx_normal.jpg
160,jonathancrf_,3425057692,22821,15823,200,171,1660.29,3671874.46,1916.21,200,0.225,0.155,0.07,0.25,0.12,0.075,0.105,28.57,172.82,13.15,4,1.00,http://pbs.twimg.com/profile_images/1005576619950567424/bN2u7vmJ_normal.jpg,https://pbs.twimg.com/profile_images/1005576619950567424/bN2u7vmJ_normal.jpg
161,marcospostura,928765100781162496,3076,3579,200,187,35129.59,2031061810.71,45067.30,200,0.195,0.125,0.145,0.09,0.125,0.125,0.195,28.57,52.53,7.25,2,1.00,http://pbs.twimg.com/profile_images/997511606585016320/8yx__dnp_normal.jpg,https://pbs.twimg.com/profile_images/997511606585016320/8yx__dnp_normal.jpg
162,euurodriigo,2774585069,14924,5793,200,174,171.89,50439.74,224.59,200,0.0,0.0,0.31,0.605,0.085,0.0,0.0,28.57,1865.67,43.19,0,0.00,http://pbs.twimg.com/profile_images/1002634960010956800/Mu51m3j1_normal.jpg,https://pbs.twimg.com/profile_images/1002634960010956800/Mu51m3j1_normal.jpg
163,mgcitours,953583639148851206,6184,5460,200,179,926.83,1393951.25,1180.66,200,0.125,0.09,0.16,0.195,0.285,0.11,0.035,28.57,223.10,14.94,0,0.00,http://pbs.twimg.com/profile_images/993694120127422470/AJBtSruY_normal.jpg,https://pbs.twimg.com/profile_images/993694120127422470/AJBtSruY_normal.jpg
164,bebispatroa,981174243193847808,410,2097,200,161,275.08,264218.84,514.02,200,0.23,0.105,0.13,0.165,0.09,0.055,0.225,28.57,153.96,12.41,15,1.00,http://pbs.twimg.com/profile_images/1004916702407200769/8Hno4GNF_normal.jpg,https://pbs.twimg.com/profile_images/1004916702407200769/8Hno4GNF_normal.jpg
165,ClubeTimBetaPI,1230183631,877,745,200,186,22752.86,792042023.79,28143.24,200,0.14,0.205,0.195,0.09,0.165,0.07,0.135,28.57,87.10,9.33,100,1.05,http://pbs.twimg.com/profile_images/977528944621744133/W4Zubvn__normal.jpg,https://pbs.twimg.com/profile_images/977528944621744133/W4Zubvn__normal.jpg
166,NatanWas,939013127277985794,661,355,200,187,1.20,0.62,0.79,200,0.215,0.0,0.12,0.12,0.19,0.0,0.355,28.57,538.82,23.21,3,1.00,http://pbs.twimg.com/profile_images/939017572191580161/e3hfJ7I-_normal.jpg,https://pbs.twimg.com/profile_images/939017572191580161/e3hfJ7I-_normal.jpg
167,Rodiguinho29,1473183006,166,206,200,173,1.84,1.48,1.22,200,0.0,0.0,0.0,0.3,0.075,0.35,0.275,28.57,862.24,29.36,166,1.00,http://pbs.twimg.com/profile_images/909478810994790400/I0e76SkJ_normal.jpg,https://pbs.twimg.com/profile_images/909478810994790400/I0e76SkJ_normal.jpg
168,Edeilsonrc,916207600697520128,1506,1761,200,173,1.32,0.52,0.72,200,0.0,0.35,0.32,0.31,0.0,0.0,0.02,28.57,1020.24,31.94,0,0.00,http://pbs.twimg.com/profile_images/916210721142255616/Uko8zbMt_normal.jpg,https://pbs.twimg.com/profile_images/916210721142255616/Uko8zbMt_normal.jpg
169,adilsonafb,809493506897170438,864,1419,200,156,1.19,0.16,0.39,200,0.215,0.31,0.1,0.0,0.095,0.24,0.04,28.57,443.96,21.07,7,7.00,http://pbs.twimg.com/profile_images/911172565393166336/RFuWP7Q0_normal.jpg,https://pbs.twimg.com/profile_images/911172565393166336/RFuWP7Q0_normal.jpg
170,AdilsonDeFrana4,980478432592134145,422,706,200,129,1.00,0.00,0.00,200,0.215,0.245,0.12,0.3,0.0,0.12,0.0,28.57,469.67,21.67,5,1.00,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
171,SobRenato,990540987205406722,159,346,200,171,1.20,0.38,0.62,200,0.365,0.15,0.005,0.12,0.015,0.22,0.125,28.57,523.10,22.87,110,1.05,http://pbs.twimg.com/profile_images/1005288269532278784/ynlhUXSL_normal.jpg,https://pbs.twimg.com/profile_images/1005288269532278784/ynlhUXSL_normal.jpg
172,dougllasbasttos,264543752,652,751,200,162,1.12,0.38,0.61,200,0.015,0.005,0.29,0.155,0.305,0.21,0.02,28.57,588.82,24.27,68,1.00,http://pbs.twimg.com/profile_images/865353248907067392/kGvCHlri_normal.jpg,https://pbs.twimg.com/profile_images/865353248907067392/kGvCHlri_normal.jpg
173,blevda,954011112088981505,544,1341,200,166,5570.86,145346838.36,12055.99,200,0.11,0.09,0.13,0.16,0.205,0.195,0.11,28.57,68.53,8.28,87,1.30,http://pbs.twimg.com/profile_images/1007438286623821824/jSs3EdsB_normal.jpg,https://pbs.twimg.com/profile_images/1007438286623821824/jSs3EdsB_normal.jpg
174,fransuardantas,1832433452,2036,5000,200,162,1.85,1.39,1.18,200,0.0,0.0,0.805,0.19,0.005,0.0,0.0,28.57,3093.10,55.62,201,3.72,http://pbs.twimg.com/profile_images/1003782287136382981/2AHSmse1_normal.jpg,https://pbs.twimg.com/profile_images/1003782287136382981/2AHSmse1_normal.jpg
175,LaydeMary,2540170968,4086,4850,200,173,10.39,185.95,13.64,200,0.0,0.0,0.57,0.425,0.005,0.0,0.0,28.57,2072.53,45.53,24,1.41,http://pbs.twimg.com/profile_images/993293436651540480/mB_GhLWX_normal.jpg,https://pbs.twimg.com/profile_images/993293436651540480/mB_GhLWX_normal.jpg
176,Francis27085625,4614300455,498,516,200,184,1.12,0.53,0.73,200,0.12,0.0,0.335,0.31,0.02,0.095,0.12,28.57,592.53,24.34,2,1.00,http://pbs.twimg.com/profile_images/997401419333357573/0dB7Gnyw_normal.jpg,https://pbs.twimg.com/profile_images/997401419333357573/0dB7Gnyw_normal.jpg
177,CristianSilvaRT,862297729120313344,76,220,200,174,3.28,8.60,2.93,200,0.0,0.0,0.54,0.0,0.02,0.265,0.175,28.57,1428.53,37.80,25,1.47,http://pbs.twimg.com/profile_images/862373838289502208/hK1hrSXz_normal.jpg,https://pbs.twimg.com/profile_images/862373838289502208/hK1hrSXz_normal.jpg
178,mariojfla,224833623,11291,3141,200,169,984.82,3337947.90,1827.01,200,0.21,0.14,0.04,0.125,0.11,0.18,0.195,28.57,117.67,10.85,12,1.00,http://pbs.twimg.com/profile_images/883859596040953856/JC0_X34e_normal.jpg,https://pbs.twimg.com/profile_images/883859596040953856/JC0_X34e_normal.jpg
179,_janainadejesus,976128992037298177,282,317,200,179,2372.25,11846973.47,3441.94,200,0.185,0.205,0.08,0.25,0.195,0.035,0.05,28.57,251.67,15.86,3,1.00,http://pbs.twimg.com/profile_images/1007231972622716928/LyGNP6XF_normal.jpg,https://pbs.twimg.com/profile_images/1007231972622716928/LyGNP6XF_normal.jpg
180,Rosilen68042075,996190029021138945,328,1254,200,168,7.35,162.50,12.75,200,0.06,0.02,0.21,0.135,0.12,0.015,0.44,28.57,752.53,27.43,12,1.50,http://pbs.twimg.com/profile_images/996191650794926080/KhG7OHEA_normal.jpg,https://pbs.twimg.com/profile_images/996191650794926080/KhG7OHEA_normal.jpg
181,Lucasmenesesso2,774673496060358656,1092,1419,200,130,1.00,0.00,0.00,200,0.0,0.0,0.625,0.3,0.075,0.0,0.0,28.57,1962.24,44.30,168,1.01,http://pbs.twimg.com/profile_images/857401388250406912/IXS_cZUX_normal.jpg,https://pbs.twimg.com/profile_images/857401388250406912/IXS_cZUX_normal.jpg
182,OscarAdv,635648411,2331,4522,200,130,1.00,0.00,0.00,200,0.135,0.25,0.37,0.005,0.005,0.0,0.235,28.57,743.10,27.26,15,1.36,http://pbs.twimg.com/profile_images/955077368799989760/G4ffV8R-_normal.jpg,https://pbs.twimg.com/profile_images/955077368799989760/G4ffV8R-_normal.jpg
183,RodrigoMuller2,422641511,942,615,200,164,7420.91,357862961.86,18917.27,200,0.04,0.08,0.16,0.05,0.34,0.025,0.305,28.57,585.67,24.20,107,1.02,http://pbs.twimg.com/profile_images/1006314129135726592/02X_9-RH_normal.jpg,https://pbs.twimg.com/profile_images/1006314129135726592/02X_9-RH_normal.jpg
184,CaiqueSamuel,315402210,1013,1022,200,140,1.00,0.00,0.00,200,0.145,0.145,0.345,0.365,0.0,0.0,0.0,28.57,865.39,29.42,123,1.00,http://pbs.twimg.com/profile_images/605140889988677635/mDFwd7dV_normal.jpg,https://pbs.twimg.com/profile_images/605140889988677635/mDFwd7dV_normal.jpg
185,oiimirian,556255592,521,425,200,178,45085.48,4557656150.60,67510.42,200,0.245,0.18,0.125,0.105,0.045,0.055,0.245,28.57,235.96,15.36,31,1.00,http://pbs.twimg.com/profile_images/1007344316514275328/oWtiX-3K_normal.jpg,https://pbs.twimg.com/profile_images/1007344316514275328/oWtiX-3K_normal.jpg
186,MonteiLima,4236793575,1413,2336,200,160,1.13,0.31,0.56,200,0.47,0.025,0.18,0.01,0.02,0.265,0.03,28.57,1043.96,32.31,141,1.00,http://pbs.twimg.com/profile_images/724950280144609282/fBuswQRt_normal.jpg,https://pbs.twimg.com/profile_images/724950280144609282/fBuswQRt_normal.jpg
187,braga1970,1089100753,9015,6783,200,142,1.00,0.00,0.00,200,0.22,0.41,0.12,0.195,0.055,0.0,0.0,28.57,737.67,27.16,6,1.00,http://pbs.twimg.com/profile_images/763087813566922752/62YBMhzO_normal.jpg,https://pbs.twimg.com/profile_images/763087813566922752/62YBMhzO_normal.jpg
188,MedalhaAssuncao,993610182381973504,404,371,200,177,1.21,0.47,0.69,200,0.0,0.325,0.415,0.26,0.0,0.0,0.0,28.57,1157.67,34.02,13,1.00,http://pbs.twimg.com/profile_images/993877551696183296/3FY8ENgi_normal.jpg,https://pbs.twimg.com/profile_images/993877551696183296/3FY8ENgi_normal.jpg
189,elizang83234211,968586246221115395,305,427,200,178,1.16,0.51,0.71,200,0.005,0.0,0.0,0.41,0.34,0.0,0.245,28.57,1147.96,33.88,71,1.03,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
190,DrikinhaRBorges,792717865568862212,821,1173,200,130,1.00,0.00,0.00,200,0.205,0.12,0.07,0.24,0.12,0.125,0.12,28.57,117.10,10.82,5,1.00,http://pbs.twimg.com/profile_images/853209820425539584/NtjYEJII_normal.jpg,https://pbs.twimg.com/profile_images/853209820425539584/NtjYEJII_normal.jpg
191,LeeSampaioS5,3645073577,612,923,200,185,1.23,0.48,0.69,200,0.26,0.215,0.0,0.525,0.0,0.0,0.0,28.57,1409.10,37.54,0,0.00,http://pbs.twimg.com/profile_images/957745661507719168/EdPhbyML_normal.jpg,https://pbs.twimg.com/profile_images/957745661507719168/EdPhbyML_normal.jpg
192,RodrigoMuller2,422641511,942,615,200,164,7420.91,357862961.86,18917.27,200,0.04,0.08,0.16,0.05,0.34,0.025,0.305,28.57,585.67,24.20,107,1.02,http://pbs.twimg.com/profile_images/1006314129135726592/02X_9-RH_normal.jpg,https://pbs.twimg.com/profile_images/1006314129135726592/02X_9-RH_normal.jpg
193,caivanomichel,569428502,88,628,200,165,23.05,804.91,28.37,200,0.0,0.155,0.66,0.185,0.0,0.0,0.0,28.57,2005.67,44.78,59,2.68,http://pbs.twimg.com/profile_images/665730229869129728/yFkwCzo-_normal.jpg,https://pbs.twimg.com/profile_images/665730229869129728/yFkwCzo-_normal.jpg
194,LRauc,866001417802330116,946,1490,200,187,36839.11,2037249824.77,45135.90,200,0.145,0.145,0.28,0.14,0.105,0.075,0.11,28.57,148.24,12.18,0,0.00,http://pbs.twimg.com/profile_images/998624957868326918/e511TYrk_normal.jpg,https://pbs.twimg.com/profile_images/998624957868326918/e511TYrk_normal.jpg
