,screen_name,id,followers,friends,number_tweets,number_tweets_intervals,mean_interval_tweets,variance_interval_tweets,standard_deviation_interval_tweets,number_tweets_week,monday_relative_frequence,tuesday_relative_frequence,wednesday_relative_frequence,thursday_relative_frequence,friday_relative_frequence,saturday_relative_frequence,sunday_relative_frequence,mean_day_week,variance_day_week,standard_deviation_day_week,number_hashtags,hashtag_per_tweet,profile_image_url,profile_image_url_https
195,marcos_lica,880217995901104128,949,1455,200,133,1.00,0.00,0.00,200,0.0,0.105,0.215,0.25,0.095,0.335,0.0,28.57,560.82,23.68,29,1.00,http://pbs.twimg.com/profile_images/882350555594543104/Q8L18_79_normal.jpg,https://pbs.twimg.com/profile_images/882350555594543104/Q8L18_79_normal.jpg
196,LekkoMr,42585102,1750,2816,200,158,351.56,270330.17,519.93,200,0.305,0.275,0.1,0.08,0.02,0.105,0.115,28.57,381.96,19.54,28,2.55,http://pbs.twimg.com/profile_images/1004068715904815104/kJkA1W95_normal.jpg,https://pbs.twimg.com/profile_images/1004068715904815104/kJkA1W95_normal.jpg
197,HoracianS,990040304878280709,991,1504,200,121,1.00,0.00,0.00,200,0.21,0.06,0.06,0.185,0.2,0.025,0.26,28.57,290.82,17.05,1,1.00,http://pbs.twimg.com/profile_images/990042319033372672/oi0IZwiR_normal.jpg,https://pbs.twimg.com/profile_images/990042319033372672/oi0IZwiR_normal.jpg
198,Muhammadleandro,2806359472,98,690,200,176,30479.49,1934907988.49,43987.59,200,0.155,0.105,0.065,0.14,0.085,0.22,0.23,28.57,140.24,11.84,26,1.86,http://pbs.twimg.com/profile_images/866311164183097344/mv_PUKDg_normal.jpg,https://pbs.twimg.com/profile_images/866311164183097344/mv_PUKDg_normal.jpg
199,JCOLET,52544027,120602,120706,200,166,4026.71,33779846.84,5812.04,200,0.15,0.17,0.205,0.16,0.145,0.085,0.085,28.57,66.53,8.16,13,1.44,http://pbs.twimg.com/profile_images/1004516628363726848/ZAScWPFQ_normal.jpg,https://pbs.twimg.com/profile_images/1004516628363726848/ZAScWPFQ_normal.jpg
200,WellersonZeiro,38848418,16346,16310,200,170,1011.66,1987096.35,1409.64,200,0.13,0.3,0.125,0.17,0.075,0.085,0.115,28.57,197.96,14.07,13,1.00,http://pbs.twimg.com/profile_images/943503872491999232/wGPRBsCW_normal.jpg,https://pbs.twimg.com/profile_images/943503872491999232/wGPRBsCW_normal.jpg
201,MarlonVasco88,869924966527053825,871,2211,200,168,1.11,0.37,0.61,200,0.13,0.415,0.055,0.125,0.0,0.215,0.06,28.57,655.67,25.61,283,1.56,http://pbs.twimg.com/profile_images/973660915525718017/GdSBUn8u_normal.jpg,https://pbs.twimg.com/profile_images/973660915525718017/GdSBUn8u_normal.jpg
202,amandsbpgalo,740879431372263424,508,550,200,184,15303.71,591953676.79,24330.10,200,0.265,0.14,0.095,0.12,0.1,0.09,0.19,28.57,140.53,11.85,10,1.43,http://pbs.twimg.com/profile_images/1005461527091085312/Hzp7Y2FP_normal.jpg,https://pbs.twimg.com/profile_images/1005461527091085312/Hzp7Y2FP_normal.jpg
203,Bearolival,862433001237512192,2302,522,200,169,1748.09,8407381.69,2899.55,200,0.135,0.18,0.15,0.31,0.05,0.035,0.14,28.57,283.96,16.85,0,0.00,http://pbs.twimg.com/profile_images/998252124281556994/4CjpFrGK_normal.jpg,https://pbs.twimg.com/profile_images/998252124281556994/4CjpFrGK_normal.jpg
204,Julio_CAM_13,487800284,1243,966,200,179,5732.13,57271344.62,7567.78,200,0.125,0.25,0.155,0.18,0.09,0.13,0.07,28.57,123.39,11.11,39,1.70,http://pbs.twimg.com/profile_images/993802340867149824/C7Z7dXud_normal.jpg,https://pbs.twimg.com/profile_images/993802340867149824/C7Z7dXud_normal.jpg
205,Thalles98878370,967415117116780544,137,570,200,170,10686.91,357668489.75,18912.13,200,0.2,0.18,0.32,0.05,0.11,0.07,0.07,28.57,321.96,17.94,24,1.00,http://pbs.twimg.com/profile_images/985979116477394948/jMKxmXcT_normal.jpg,https://pbs.twimg.com/profile_images/985979116477394948/jMKxmXcT_normal.jpg
206,igormirandasite,2357908862,1564,3044,200,172,3650.47,14955119.21,3867.18,200,0.21,0.185,0.185,0.155,0.12,0.075,0.07,28.57,106.53,10.32,0,0.00,http://pbs.twimg.com/profile_images/982044641649455104/MsD3M4c1_normal.jpg,https://pbs.twimg.com/profile_images/982044641649455104/MsD3M4c1_normal.jpg
207,MinasDipepe,328834558,5429,3079,200,191,43571.12,2308685703.68,48048.78,200,0.08,0.105,0.185,0.175,0.135,0.09,0.23,28.57,106.53,10.32,16,1.23,http://pbs.twimg.com/profile_images/966075860322222080/ZvZignLE_normal.jpg,https://pbs.twimg.com/profile_images/966075860322222080/ZvZignLE_normal.jpg
208,atleticanosegue,4824599957,10713,7817,200,186,16648.34,468775159.62,21651.22,200,0.095,0.145,0.12,0.245,0.055,0.135,0.205,28.57,142.24,11.93,21,1.40,http://pbs.twimg.com/profile_images/997944192922894336/T2Xr0oVE_normal.jpg,https://pbs.twimg.com/profile_images/997944192922894336/T2Xr0oVE_normal.jpg
209,CaetanoAndr,400812897,1366,1446,200,159,216.77,98929.27,314.53,200,0.045,0.055,0.12,0.195,0.17,0.16,0.255,28.57,195.10,13.97,13,1.18,http://pbs.twimg.com/profile_images/996938348848697344/J5ddEsly_normal.jpg,https://pbs.twimg.com/profile_images/996938348848697344/J5ddEsly_normal.jpg
210,eaiFeu,3378397420,10818,10865,200,172,222.26,49316.90,222.07,200,0.0,0.045,0.27,0.62,0.065,0.0,0.0,28.57,1832.53,42.81,4,1.00,http://pbs.twimg.com/profile_images/999739102881894400/U5j10qvC_normal.jpg,https://pbs.twimg.com/profile_images/999739102881894400/U5j10qvC_normal.jpg
211,GaloCarrancas,2709941886,834,1000,200,151,1107.17,6119511.78,2473.76,200,0.05,0.015,0.09,0.175,0.045,0.24,0.385,28.57,608.24,24.66,6,1.50,http://pbs.twimg.com/profile_images/695358514491822080/WUT4kRW2_normal.jpg,https://pbs.twimg.com/profile_images/695358514491822080/WUT4kRW2_normal.jpg
212,claudineyaguiar,718840163514904577,17802,19614,200,155,666.19,1373213.52,1171.84,200,0.065,0.085,0.155,0.35,0.075,0.145,0.125,28.57,327.96,18.11,3,1.00,http://pbs.twimg.com/profile_images/970343873296953344/goO7MdTy_normal.jpg,https://pbs.twimg.com/profile_images/970343873296953344/goO7MdTy_normal.jpg
213,NandocTymoteo,342262955,1496,4090,200,157,945.56,5032087.75,2243.23,200,0.065,0.13,0.145,0.14,0.115,0.05,0.355,28.57,346.53,18.62,70,1.49,http://pbs.twimg.com/profile_images/956330642828070913/n36-Xb1Y_normal.jpg,https://pbs.twimg.com/profile_images/956330642828070913/n36-Xb1Y_normal.jpg
214,marcipiccola,76734971,5858,6397,200,168,106.73,12549.47,112.02,200,0.0,0.0,0.55,0.28,0.17,0.0,0.0,28.57,1525.39,39.06,5,1.00,http://pbs.twimg.com/profile_images/1000870835354259456/KAYy8iJ8_normal.jpg,https://pbs.twimg.com/profile_images/1000870835354259456/KAYy8iJ8_normal.jpg
215,rmarques13,229959367,2889,2105,200,164,947.96,1926374.81,1387.94,200,0.03,0.38,0.15,0.18,0.08,0.04,0.14,28.57,485.39,22.03,0,0.00,http://pbs.twimg.com/profile_images/955893062869405696/GX6VdUfp_normal.jpg,https://pbs.twimg.com/profile_images/955893062869405696/GX6VdUfp_normal.jpg
216,RicardoLara08,41922237,196,494,200,172,4071.37,34399246.69,5865.09,200,0.045,0.065,0.17,0.29,0.095,0.15,0.185,28.57,240.82,15.52,10,1.00,http://pbs.twimg.com/profile_images/1006341913421799425/aDWspp8r_normal.jpg,https://pbs.twimg.com/profile_images/1006341913421799425/aDWspp8r_normal.jpg
217,brunocgecma,141329005,486,501,200,188,34985.87,2417493207.02,49168.01,200,0.23,0.215,0.075,0.105,0.065,0.045,0.265,28.57,282.24,16.80,50,1.19,http://pbs.twimg.com/profile_images/847870648374448137/4E2MnM7U_normal.jpg,https://pbs.twimg.com/profile_images/847870648374448137/4E2MnM7U_normal.jpg
218,kendall_ec,1004139642877292544,995,875,200,170,252.54,120205.78,346.71,200,0.085,0.14,0.18,0.115,0.01,0.285,0.185,28.57,257.96,16.06,1,1.00,http://pbs.twimg.com/profile_images/1007231764710866945/HGU0Dp6G_normal.jpg,https://pbs.twimg.com/profile_images/1007231764710866945/HGU0Dp6G_normal.jpg
219,raphamartins90,906884908584488960,1384,1893,200,172,13465.45,498261964.27,22321.78,200,0.185,0.195,0.12,0.185,0.11,0.03,0.175,28.57,123.67,11.12,7,1.17,http://pbs.twimg.com/profile_images/1006886170855378944/FGeMrDz3_normal.jpg,https://pbs.twimg.com/profile_images/1006886170855378944/FGeMrDz3_normal.jpg
220,Mauro26TA,2777216294,14639,13668,200,157,3750.69,122526887.78,11069.19,200,0.07,0.115,0.095,0.15,0.125,0.215,0.23,28.57,123.10,11.10,9,1.80,http://pbs.twimg.com/profile_images/1001403631168565248/dxElB6Ej_normal.jpg,https://pbs.twimg.com/profile_images/1001403631168565248/dxElB6Ej_normal.jpg
221,eudorgado,2569808306,51238,31554,200,142,116906.09,24983642042.51,158062.15,163,0.11042944785276074,0.17177914110429449,0.15950920245398773,0.1165644171779141,0.1901840490797546,0.1165644171779141,0.13496932515337423,23.29,22.20,4.71,6,1.00,http://pbs.twimg.com/profile_images/710869923388456960/kK7bdV9O_normal.jpg,https://pbs.twimg.com/profile_images/710869923388456960/kK7bdV9O_normal.jpg
222,MartinsAmore,977304912081096704,2056,3930,200,170,2720.44,18170589.15,4262.70,200,0.11,0.085,0.19,0.16,0.065,0.175,0.215,28.57,109.96,10.49,1,1.00,http://pbs.twimg.com/profile_images/989578858855911424/odX8rbBL_normal.jpg,https://pbs.twimg.com/profile_images/989578858855911424/odX8rbBL_normal.jpg
223,leobrodrigues,80362438,6395,4065,200,167,813.79,1045625.00,1022.56,200,0.015,0.105,0.305,0.32,0.15,0.075,0.03,28.57,530.53,23.03,23,1.10,http://pbs.twimg.com/profile_images/378800000595049258/f418332ab7cec356540906d54866e5be_normal.jpeg,https://pbs.twimg.com/profile_images/378800000595049258/f418332ab7cec356540906d54866e5be_normal.jpeg
224,MuratoriBR,988711765,288,722,200,179,27299.99,1461912418.71,38234.96,200,0.2,0.1,0.175,0.145,0.15,0.08,0.15,28.57,58.24,7.63,37,1.28,http://pbs.twimg.com/profile_images/744691880697421824/dRNSAylV_normal.jpg,https://pbs.twimg.com/profile_images/744691880697421824/dRNSAylV_normal.jpg
225,OliiverSiilva,744606836339384320,1536,4999,200,167,7067.29,215489270.60,14679.55,200,0.11,0.22,0.185,0.135,0.085,0.12,0.145,28.57,72.82,8.53,63,1.34,http://pbs.twimg.com/profile_images/989293221791567873/jInRn6W2_normal.jpg,https://pbs.twimg.com/profile_images/989293221791567873/jInRn6W2_normal.jpg
226,elaineonca,3001681436,740,2821,200,161,276.50,245783.07,495.77,200,0.135,0.1,0.105,0.075,0.11,0.29,0.185,28.57,185.39,13.62,18,1.29,http://pbs.twimg.com/profile_images/975460478012022784/3iZJddQD_normal.jpg,https://pbs.twimg.com/profile_images/975460478012022784/3iZJddQD_normal.jpg
227,Eurico_SLZ,2575922651,173,946,200,184,13222.08,261300541.19,16164.79,200,0.17,0.2,0.225,0.16,0.1,0.08,0.065,28.57,130.82,11.44,18,1.06,http://pbs.twimg.com/profile_images/473178604873220097/sFelmQvO_normal.jpeg,https://pbs.twimg.com/profile_images/473178604873220097/sFelmQvO_normal.jpeg
228,RubilarSantos,505198700,159,625,200,152,2056.73,29385070.50,5420.80,200,0.035,0.02,0.085,0.185,0.1,0.035,0.54,28.57,1160.24,34.06,1,1.00,http://pbs.twimg.com/profile_images/1989046818/MACACO_normal.jpg,https://pbs.twimg.com/profile_images/1989046818/MACACO_normal.jpg
229,StepTeamPoker,3092303043,622,1236,200,182,129496.35,18865048068.05,137350.09,200,0.195,0.16,0.17,0.095,0.195,0.065,0.12,28.57,87.67,9.36,142,2.06,http://pbs.twimg.com/profile_images/897133157048356864/zqzSTgAX_normal.jpg,https://pbs.twimg.com/profile_images/897133157048356864/zqzSTgAX_normal.jpg
230,RodrigoMuller2,422641511,942,615,200,164,7420.91,357862961.86,18917.27,200,0.04,0.08,0.16,0.05,0.34,0.025,0.305,28.57,585.67,24.20,107,1.02,http://pbs.twimg.com/profile_images/1006314129135726592/02X_9-RH_normal.jpg,https://pbs.twimg.com/profile_images/1006314129135726592/02X_9-RH_normal.jpg
231,Rafaelgomesmon1,877251136742445056,4672,4941,200,123,1.00,0.00,0.00,200,0.145,0.095,0.11,0.12,0.095,0.19,0.245,28.57,107.67,10.38,5,1.00,http://pbs.twimg.com/profile_images/877251919072428032/Zt3sY-g1_normal.jpg,https://pbs.twimg.com/profile_images/877251919072428032/Zt3sY-g1_normal.jpg
232,JulianaSilviaB1,869960595927429121,9918,10559,200,125,1.00,0.00,0.00,200,0.12,0.12,0.12,0.16,0.24,0.24,0.0,28.57,235.10,15.33,6,1.00,http://pbs.twimg.com/profile_images/871206786040246272/T08uzw_2_normal.jpg,https://pbs.twimg.com/profile_images/871206786040246272/T08uzw_2_normal.jpg
233,oiimirian,556255592,521,425,200,178,45085.48,4557656150.60,67510.42,200,0.245,0.18,0.125,0.105,0.045,0.055,0.245,28.57,235.96,15.36,31,1.00,http://pbs.twimg.com/profile_images/1007344316514275328/oWtiX-3K_normal.jpg,https://pbs.twimg.com/profile_images/1007344316514275328/oWtiX-3K_normal.jpg
234,Francis27085625,4614300455,498,516,200,184,1.12,0.53,0.73,200,0.12,0.0,0.335,0.31,0.02,0.095,0.12,28.57,592.53,24.34,2,1.00,http://pbs.twimg.com/profile_images/997401419333357573/0dB7Gnyw_normal.jpg,https://pbs.twimg.com/profile_images/997401419333357573/0dB7Gnyw_normal.jpg
235,CristianSilvaRT,862297729120313344,76,220,200,174,3.28,8.60,2.93,200,0.0,0.0,0.54,0.0,0.02,0.265,0.175,28.57,1428.53,37.80,25,1.47,http://pbs.twimg.com/profile_images/862373838289502208/hK1hrSXz_normal.jpg,https://pbs.twimg.com/profile_images/862373838289502208/hK1hrSXz_normal.jpg
236,Ricknet1,57381684,819,1059,200,163,1.13,0.44,0.66,200,0.29,0.07,0.385,0.135,0.01,0.1,0.01,28.57,701.67,26.49,137,1.00,http://pbs.twimg.com/profile_images/968837902041042945/ViTXXfuP_normal.jpg,https://pbs.twimg.com/profile_images/968837902041042945/ViTXXfuP_normal.jpg
237,MonteiLima,4236793575,1413,2336,200,160,1.13,0.31,0.56,200,0.47,0.025,0.18,0.01,0.02,0.265,0.03,28.57,1043.96,32.31,141,1.00,http://pbs.twimg.com/profile_images/724950280144609282/fBuswQRt_normal.jpg,https://pbs.twimg.com/profile_images/724950280144609282/fBuswQRt_normal.jpg
238,anarkiajeans,889859240415952898,3012,3641,200,120,1.00,0.00,0.00,200,0.095,0.215,0.475,0.0,0.215,0.0,0.0,28.57,1052.82,32.45,5,1.00,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
239,oblogdoheroi,769201150922985473,932,201,200,185,2071.42,4475686.77,2115.58,200,0.22,0.275,0.165,0.09,0.065,0.045,0.14,28.57,241.96,15.56,16,1.23,http://pbs.twimg.com/profile_images/954339687900106757/gyx8KHXn_normal.jpg,https://pbs.twimg.com/profile_images/954339687900106757/gyx8KHXn_normal.jpg
240,martinssimone22,831466719541657607,5668,5959,200,130,1.00,0.00,0.00,200,0.425,0.215,0.215,0.12,0.025,0.0,0.0,28.57,829.96,28.81,0,0.00,http://pbs.twimg.com/profile_images/831575806065389569/Q8_gVIt6_normal.jpg,https://pbs.twimg.com/profile_images/831575806065389569/Q8_gVIt6_normal.jpg
241,danilojsmiranda,793247817670205440,80,447,200,160,15413.73,1393777669.99,37333.33,200,0.16,0.13,0.065,0.18,0.06,0.08,0.325,28.57,296.53,17.22,34,1.00,http://pbs.twimg.com/profile_images/970049615855804416/3ULVs5uN_normal.jpg,https://pbs.twimg.com/profile_images/970049615855804416/3ULVs5uN_normal.jpg
242,lenamsqt,275359260,631,670,200,166,8354.67,215864636.74,14692.33,200,0.1,0.065,0.1,0.22,0.125,0.29,0.1,28.57,225.67,15.02,67,1.22,http://pbs.twimg.com/profile_images/980494442334511104/RVpYrZn6_normal.jpg,https://pbs.twimg.com/profile_images/980494442334511104/RVpYrZn6_normal.jpg
243,Marciovais13,876626906283683841,2228,3043,200,173,1.37,0.56,0.75,200,0.0,0.285,0.01,0.17,0.215,0.32,0.0,28.57,662.82,25.75,10,1.00,http://pbs.twimg.com/profile_images/947368651832922113/TKSO5lAu_normal.jpg,https://pbs.twimg.com/profile_images/947368651832922113/TKSO5lAu_normal.jpg
244,Laendeer,3150125290,294,293,200,189,1.06,0.47,0.69,200,0.0,0.24,0.245,0.24,0.24,0.0,0.035,28.57,521.10,22.83,23,1.00,http://pbs.twimg.com/profile_images/585998384814751744/M8NU34ZP_normal.jpg,https://pbs.twimg.com/profile_images/585998384814751744/M8NU34ZP_normal.jpg
245,xander136711,2223954845,193,731,200,186,1.11,0.50,0.71,200,0.0,0.0,0.12,0.0,0.0,0.34,0.54,28.57,1592.82,39.91,0,0.00,http://pbs.twimg.com/profile_images/759179793594249216/K3e3BIwo_normal.jpg,https://pbs.twimg.com/profile_images/759179793594249216/K3e3BIwo_normal.jpg
246,ThieniNakamura,992464565450485760,295,365,200,185,1.17,0.47,0.69,200,0.4,0.325,0.0,0.27,0.005,0.0,0.0,28.57,1118.24,33.44,0,0.00,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
247,LaydeMary,2540170968,4086,4850,200,173,10.39,185.95,13.64,200,0.0,0.0,0.57,0.425,0.005,0.0,0.0,28.57,2072.53,45.53,24,1.41,http://pbs.twimg.com/profile_images/993293436651540480/mB_GhLWX_normal.jpg,https://pbs.twimg.com/profile_images/993293436651540480/mB_GhLWX_normal.jpg
248,salomaobetaSDV,988813520853749762,87,439,200,136,1.00,0.00,0.00,200,0.1,0.095,0.0,0.125,0.125,0.215,0.34,28.57,395.67,19.89,1,1.00,http://pbs.twimg.com/profile_images/1000561043897311233/sa4Vzdoy_normal.jpg,https://pbs.twimg.com/profile_images/1000561043897311233/sa4Vzdoy_normal.jpg
249,fesoeira,4342442253,30,171,200,183,78053.23,12358253829.30,111167.68,200,0.275,0.165,0.19,0.145,0.11,0.055,0.06,28.57,204.82,14.31,19,1.12,http://pbs.twimg.com/profile_images/992376506725883905/O_p-zJmy_normal.jpg,https://pbs.twimg.com/profile_images/992376506725883905/O_p-zJmy_normal.jpg
250,DLBVasconcellos,103412237,76,220,200,168,107215.42,20794060126.72,144201.46,200,0.18,0.17,0.115,0.13,0.155,0.135,0.115,28.57,23.10,4.81,6,2.00,http://pbs.twimg.com/profile_images/378800000771922771/e57c69f7f51417c783bd9cadda9f5f7a_normal.jpeg,https://pbs.twimg.com/profile_images/378800000771922771/e57c69f7f51417c783bd9cadda9f5f7a_normal.jpeg
251,ThalesNarducci,2730393851,119,546,200,158,4493.37,26944501.34,5190.81,200,0.28,0.195,0.16,0.195,0.145,0.015,0.01,28.57,334.53,18.29,10,2.00,http://pbs.twimg.com/profile_images/495030039273295872/TtOvSn-g_normal.jpeg,https://pbs.twimg.com/profile_images/495030039273295872/TtOvSn-g_normal.jpeg
252,oiimirian,556255592,521,425,200,178,45085.48,4557656150.60,67510.42,200,0.245,0.18,0.125,0.105,0.045,0.055,0.245,28.57,235.96,15.36,31,1.00,http://pbs.twimg.com/profile_images/1007344316514275328/oWtiX-3K_normal.jpg,https://pbs.twimg.com/profile_images/1007344316514275328/oWtiX-3K_normal.jpg
253,matheusbechelli,858716966,328,450,200,121,1.00,0.00,0.00,200,0.235,0.265,0.0,0.0,0.285,0.215,0.0,28.57,628.82,25.08,30,1.00,http://pbs.twimg.com/profile_images/808813243351388162/tHYZLmzs_normal.jpg,https://pbs.twimg.com/profile_images/808813243351388162/tHYZLmzs_normal.jpg
254,ivecbr,2961087033,419,570,200,136,1.00,0.00,0.00,200,0.0,0.29,0.68,0.03,0.0,0.0,0.0,28.57,2311.67,48.08,145,1.00,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
255,Fabianorod14,758045152913059842,1121,1852,200,178,58459.24,6933105029.34,83265.27,200,0.065,0.17,0.19,0.26,0.16,0.11,0.045,28.57,192.53,13.88,43,1.07,http://pbs.twimg.com/profile_images/948333855962001408/SXeEk3FS_normal.jpg,https://pbs.twimg.com/profile_images/948333855962001408/SXeEk3FS_normal.jpg
256,LucivanioBarbo7,785445425872510976,718,725,200,161,106.88,26627.48,163.18,200,0.06,0.05,0.015,0.335,0.045,0.07,0.425,28.57,932.82,30.54,63,1.43,http://pbs.twimg.com/profile_images/976485848416964609/F7LYcIYj_normal.jpg,https://pbs.twimg.com/profile_images/976485848416964609/F7LYcIYj_normal.jpg
257,eumesmoso,2390043684,243,604,200,161,1961.16,22060532.01,4696.86,200,0.105,0.185,0.205,0.155,0.18,0.07,0.1,28.57,89.96,9.48,36,1.71,http://pbs.twimg.com/profile_images/981977069927190528/3SwbT3_x_normal.jpg,https://pbs.twimg.com/profile_images/981977069927190528/3SwbT3_x_normal.jpg
258,ThaynaSa61,760911794395353088,556,807,200,161,5116.78,160310311.65,12661.37,200,0.175,0.15,0.035,0.275,0.055,0.06,0.25,28.57,321.39,17.93,78,1.05,http://pbs.twimg.com/profile_images/990680928467980288/LoH1tfhH_normal.jpg,https://pbs.twimg.com/profile_images/990680928467980288/LoH1tfhH_normal.jpg
259,emersongg_,2649830196,701,1000,200,166,825.45,1871980.98,1368.20,200,0.23,0.2,0.115,0.115,0.075,0.12,0.145,28.57,100.24,10.01,25,1.39,http://pbs.twimg.com/profile_images/993166076333748226/oJ8N7gx__normal.jpg,https://pbs.twimg.com/profile_images/993166076333748226/oJ8N7gx__normal.jpg
